No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100.0;0;0.0;0.0;0;746064
2;100.0;0;0.0;0.0;0;754689
3;100.0;0;0.0;0.0;0;759370
4;100.0;0;0.0;0.0;0;765584
5;100.0;0;0.0;0.0;0;744883
6;100.0;0;0.0;0.0;0;738568
7;100.0;0;0.0;0.0;0;749599
8;100.0;0;0.0;0.0;0;757811
9;100.0;0;0.0;0.0;0;765197
10;100.0;0;0.0;0.0;0;773308
11;100.0;0;0.0;0.0;0;776001
12;100.0;0;0.0;0.0;0;773693
13;100.0;0;0.0;0.0;0;750383
14;100.0;0;0.0;0.0;0;753125
15;100.0;0;0.0;0.0;0;756641
16;100.0;0;0.0;0.0;0;754689
17;100.0;0;0.0;0.0;0;758981
18;100.0;0;0.0;0.0;0;751559
19;100.0;0;0.0;0.0;0;748029
20;100.0;0;0.0;0.0;0;749599
21;100.0;0;0.0;0.0;0;771768
22;100.0;0;0.0;0.0;0;769066
23;100.0;0;0.0;0.0;0;772153
24;100.0;0;0.0;0.0;0;769452
25;100.0;0;0.0;0.0;0;782135
26;100.0;0;0.0;0.0;0;764033
27;100.0;0;0.0;0.0;0;754298
28;100.0;0;0.0;0.0;0;761704
29;100.0;0;0.0;0.0;0;754298
30;100.0;0;0.0;0.0;0;760537
