No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
2;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
3;2899.02968889492;399.02968889492;0.0;0.0;0;10000001
4;2899.037938457583;399.037938457583;0.0;0.0;0;10000001
5;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
6;2899.033102272183;399.033102272183;0.0;0.0;0;10000001
7;2899.041363542145;399.041363542145;0.0;0.0;0;10000001
8;2899.02968889492;399.02968889492;0.0;0.0;0;10000001
9;2902.39903273281;402.39903273281;0.0;0.0;0;10000001
10;2899.033102272183;399.033102272183;0.0;0.0;0;10000001
11;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
12;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
13;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
14;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
15;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
16;2899.04431218333;399.04431218333;0.0;0.0;0;10000001
17;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
18;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
19;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
20;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
21;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
22;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
23;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
24;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
25;2899.029688894921;399.029688894921;0.0;0.0;0;10000001
26;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
27;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
28;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
29;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
30;2899.007953522846;399.007953522846;0.0;0.0;0;10000001
