No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100.0;0;0.0;0.0;0;1517801
2;100.0;0;0.0;0.0;0;1526125
3;100.0;0;0.0;0.0;0;1518442
4;100.0;0;0.0;0.0;0;1526125
5;100.0;0;0.0;0.0;0;1522925
6;100.0;0;0.0;0.0;0;1515878
7;100.0;0;0.0;0.0;0;1507538
8;100.0;0;0.0;0.0;0;1513955
9;100.0;0;0.0;0.0;0;1510748
10;100.0;0;0.0;0.0;0;1535075
11;100.0;0;0.0;0.0;0;1547834
12;100.0;0;0.0;0.0;0;1522925
13;100.0;0;0.0;0.0;0;1515237
14;100.0;0;0.0;0.0;0;1517160
15;100.0;0;0.0;0.0;0;1524205
16;100.0;0;0.0;0.0;0;1510748
17;100.0;0;0.0;0.0;0;1518442
18;100.0;0;0.0;0.0;0;1533797
19;100.0;0;0.0;0.0;0;1529963
20;100.0;0;0.0;0.0;0;1549108
21;100.0;0;0.0;0.0;0;1538268
22;100.0;0;0.0;0.0;0;1551019
23;100.0;0;0.0;0.0;0;1543372
24;100.0;0;0.0;0.0;0;1559292
25;100.0;0;0.0;0.0;0;1564377
26;100.0;0;0.0;0.0;0;1562472
27;100.0;0;0.0;0.0;0;1569457
28;100.0;0;0.0;0.0;0;1575165
29;100.0;0;0.0;0.0;0;1562472
30;100.0;0;0.0;0.0;0;1556112
