Problem;Best;Worst;Mean;Median;Std.;SR
F1;0.0;0.0;0.0;0.0;0.0;100.0
F2;0.12489903265213798;23.532515880317987;5.399571191896409;0.43734513931940455;7.696505937044773;0.0
F3;0.639348747144254;6.211987824925245;4.938776928443175;5.367359916893861;1.3439183924556346;0.0
F4;8.110979410957952e-05;0.13787958553302815;0.07693902404093175;0.07888059958611393;0.035596406089578675;0.0
F5;0.0;0.9949590570934106;0.033165326024398686;0.0;0.17860061214747583;93.33333333333333
F8;0.0;0.0;0.0;0.0;0.0;100.0
F9;0.0;318.67047030807134;107.58721483915865;100.0;47.595176630249576;3.3333333333333335
F10;300.0;347.36691593518754;345.7880187373481;347.36691593518754;8.502621623889013;0.0
