No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100.0;0;0.0;0.0;0;4458654
2;100.0;0;0.0;0.0;0;4439976
3;100.0;0;0.0;0.0;0;4438639
4;100.0;0;0.0;0.0;0;4493175
5;100.0;0;0.0;0.0;0;4486553
6;100.0;0;0.0;0.0;0;4487878
7;100.0;0;0.0;0.0;0;4470627
8;100.0;0;0.0;0.0;0;4471956
9;100.0;0;0.0;0.0;0;4449323
10;100.0;0;0.0;0.0;0;4437302
11;100.0;0;0.0;0.0;0;4459986
12;100.0;0;0.0;0.0;0;4457322
13;100.0;0;0.0;0.0;0;4491851
14;100.0;0;0.0;0.0;0;4397049
15;100.0;0;0.0;0.0;0;4457322
16;100.0;0;0.0;0.0;0;4439976
17;100.0;0;0.0;0.0;0;4465309
18;100.0;0;0.0;0.0;0;4445319
19;100.0;0;0.0;0.0;0;4434628
20;100.0;0;0.0;0.0;0;4507715
21;100.0;0;0.0;0.0;0;4497144
22;100.0;0;0.0;0.0;0;4471956
23;100.0;0;0.0;0.0;0;4434628
24;100.0;0;0.0;0.0;0;4405122
25;100.0;0;0.0;0.0;0;4462648
26;100.0;0;0.0;0.0;0;4478596
27;100.0;0;0.0;0.0;0;4415870
28;100.0;0;0.0;0.0;0;4446654
29;100.0;0;0.0;0.0;0;4523533
30;100.0;0;0.0;0.0;0;4430614
