No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1104.5950385829428;4.59503858294283;0.0;0.0;0;2999985
2;1110.163259022096;10.1632590220961;0.0;0.0;0;2999985
3;1100.1665495754041;0.166549575404133;0.0;0.0;0;2999987
4;1100.1665495754687;0.166549575468707;0.0;0.0;0;2999985
5;1104.5950385829674;4.59503858296739;0.0;0.0;0;2999984
6;1107.8865584275827;7.88655842758271;0.0;0.0;0;2999987
7;1102.4848875638472;2.48488756384722;0.0;0.0;0;2999985
8;1102.276700594577;2.27670059457705;0.0;0.0;0;2999986
9;1100.2498243631053;0.24982436310529;0.0;0.0;0;2999985
10;1104.5117637952608;4.51176379526078;0.0;0.0;0;2999986
11;1104.5950385829265;4.59503858292646;0.0;0.0;0;2999985
12;1104.5534011890804;4.55340118908043;0.0;0.0;0;2999986
13;1100.083274787702;0.0832747877020665;0.0;0.0;0;2999987
14;1102.4432501701885;2.44325017018855;0.0;0.0;0;2999985
15;1104.636675976777;4.63667597677704;0.0;0.0;0;2999985
16;1100.2081869692538;0.208186969253802;0.0;0.0;0;2999987
17;1100.166549575416;0.166549575415956;0.0;0.0;0;2999984
18;1102.2767005951619;2.27670059516186;0.0;0.0;0;2999985
19;1102.359975382241;2.35997538224092;0.0;0.0;0;2999985
20;1102.4848875637917;2.48488756379174;0.0;0.0;0;2999985
21;1102.4016127767136;2.40161277671359;0.0;0.0;0;2999986
22;1106.7468269964347;6.74682699643472;0.0;0.0;0;2999987
23;1102.401612776096;2.40161277609604;0.0;0.0;0;2999984
24;1107.9698332152557;7.96983321525568;0.0;0.0;0;2999984
25;1102.3599753823373;2.35997538233732;0.0;0.0;0;3000001
26;1100.2498243631308;0.249824363130756;0.0;0.0;0;2999984
27;1102.359975382239;2.3599753822391;0.0;0.0;0;2999985
28;1100.291461756954;0.29146175695405;0.0;0.0;0;2999986
29;1102.2767005945398;2.27670059453976;0.0;0.0;0;2999986
30;1100.1665495765092;0.166549576509169;0.0;0.0;0;2999984
