No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2720.198131340784;320.19813134078413;0.0;0.0;0;50000
2;2500.0;100.0;0.0;0.0;0;50000
3;2500.0;100.0;0.0;0.0;0;50000
4;2596.990633075583;196.990633075583;0.0;0.0;0;50000
5;2400;0;0.0;0.0;0;6796
6;2500.000000000028;100.0000000000282;0.0;0.0;0;50000
7;2646.0037062370197;246.00370623701974;0.0;0.0;0;50000
8;2500.0;100.0;0.0;0.0;0;50000
9;2500.0;100.0;0.0;0.0;0;50000
10;2713.3925690001106;313.3925690001106;0.0;0.0;0;50000
11;2400.000000015481;1.5480964066227898e-08;0.0;0.0;0;50000
12;2400.000000049432;4.943194653606042e-08;0.0;0.0;0;50000
13;2500.000000000002;100.00000000000182;0.0;0.0;0;50000
14;2718.6704667960835;318.6704667960835;0.0;0.0;0;50000
15;2500.0;100.0;0.0;0.0;0;50000
16;2500.0;100.0;0.0;0.0;0;50000
17;2500.0;100.0;0.0;0.0;0;50000
18;2718.6704667960835;318.6704667960835;0.0;0.0;0;50000
19;2500.0;100.0;0.0;0.0;0;50000
20;2500.0000000000005;100.00000000000045;0.0;0.0;0;50000
21;2400;0;0.0;0.0;0;6940
22;2600.8050262788643;200.80502627886426;0.0;0.0;0;50000
23;2500.0;100.0;0.0;0.0;0;50000
24;2500.000000001091;100.00000000109094;0.0;0.0;0;50000
25;2716.801765373373;316.8017653733732;0.0;0.0;0;50000
26;2600.9509763858823;200.9509763858823;0.0;0.0;0;50000
27;2500.0;100.0;0.0;0.0;0;50000
28;2500.0;100.0;0.0;0.0;0;50000
29;2627.462401462249;227.4624014622491;0.0;0.0;0;50000
30;2500.0;100.0;0.0;0.0;0;50000
