No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
25;2300.0;100.0;0.0;0.0;0;10000000
16;2300.0;100.0;0.0;0.0;0;10000000
29;2300.0;100.0;0.0;0.0;0;10000000
28;2300.0;100.0;0.0;0.0;0;10000000
18;2300.0;100.0;0.0;0.0;0;10000000
24;2300.0;100.0;0.0;0.0;0;10000000
17;2300.0;100.0;0.0;0.0;0;10000000
30;2300.0;100.0;0.0;0.0;0;10000000
22;2300.0;100.0;0.0;0.0;0;10000000
23;2300.0;100.0;0.0;0.0;0;10000000
19;2300.0;100.0;0.0;0.0;0;10000000
21;2300.0;100.0;0.0;0.0;0;10000000
26;2300.0;100.0;0.0;0.0;0;10000000
20;2300.0;100.0;0.0;0.0;0;10000000
27;2300.0;100.0;0.0;0.0;0;10000000
16;2300.0;100.0;0.0;0.0;0;10000000
17;2300.0;100.0;0.0;0.0;0;10000000
18;2300.0;100.0;0.0;0.0;0;10000000
19;2300.0;100.0;0.0;0.0;0;10000000
20;2300.0;100.0;0.0;0.0;0;10000000
21;2300.0;100.0;0.0;0.0;0;10000000
22;2300.0;100.0;0.0;0.0;0;10000000
23;2300.0;100.0;0.0;0.0;0;10000000
24;2300.0;100.0;0.0;0.0;0;10000000
25;2300.0;100.0;0.0;0.0;0;10000000
26;2300.0;100.0;0.0;0.0;0;10000000
27;2300.0;100.0;0.0;0.0;0;10000000
28;2300.0;100.0;0.0;0.0;0;10000000
29;2300.0;100.0;0.0;0.0;0;10000000
30;2300.0;100.0;0.0;0.0;0;10000000
