No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2200;0;0.0;0.0;0;3136
2;2211.725218598507;11.725218598507126;0.0;0.0;0;50000
3;2300.4937549508595;100.49375495085951;0.0;0.0;0;50000
4;2209.992191307498;9.99219130749816;0.0;0.0;0;50000
5;2209.992191307498;9.99219130749816;0.0;0.0;0;50000
6;2300.3872239312504;100.38722393125045;0.0;0.0;0;50000
7;2200;0;0.0;0.0;0;22327
8;2200;0;0.0;0.0;0;3384
9;2212.8830232084792;12.883023208479244;0.0;0.0;0;50000
10;2200.0000000898635;8.986353350337595e-08;0.0;0.0;0;50000
11;2300.0;100.0;0.0;0.0;0;50000
12;2222.16322946779;22.163229467790188;0.0;0.0;0;50000
13;2300.4510700750848;100.45107007508477;0.0;0.0;0;50000
14;2300.0;100.0;0.0;0.0;0;50000
15;2200;0;0.0;0.0;0;35935
16;2200;0;0.0;0.0;0;3768
17;2300.0;100.0;0.0;0.0;0;50000
18;2200;0;0.0;0.0;0;6464
19;2206.605985963546;6.605985963546118;0.0;0.0;0;50000
20;2219.0761377250506;19.076137725050557;0.0;0.0;0;50000
21;2300.58238554982;100.58238554982017;0.0;0.0;0;50000
22;2211.060328993107;11.06032899310685;0.0;0.0;0;50000
23;2200;0;0.0;0.0;0;21787
24;2300.308775348877;100.30877534887713;0.0;0.0;0;50000
25;2200;0;0.0;0.0;0;12502
26;2300.500796986716;100.50079698671607;0.0;0.0;0;50000
27;2211.060328993107;11.06032899310685;0.0;0.0;0;50000
28;2300.0;100.0;0.0;0.0;0;50000
29;2209.992191307498;9.99219130749816;0.0;0.0;0;50000
30;2283.4087387017607;83.40873870176074;0.0;0.0;0;50000
