No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2561.0938351090217;461.0938351090217;0.0;0.0;0;3000000
2;2224.089380603522;124.08938060352193;0.0;0.0;0;3000000
3;2223.5061535874;123.50615358740015;0.0;0.0;0;3000000
4;2220.983925516355;120.98392551635516;0.0;0.0;0;3000000
5;2411.325923939507;311.325923939507;0.0;0.0;0;3000000
6;2340.441728501086;240.4417285010859;0.0;0.0;0;3000000
7;2263.8442001689045;163.84420016890454;0.0;0.0;0;3000000
8;2448.686027314656;348.6860273146558;0.0;0.0;0;3000000
9;2336.5749242716647;236.5749242716647;0.0;0.0;0;3000000
10;2310.259404397901;210.2594043979011;0.0;0.0;0;3000000
11;2342.461590443925;242.46159044392516;0.0;0.0;0;3000000
12;2734.6070821199605;634.6070821199605;0.0;0.0;0;3000000
13;2113.0321361181573;13.032136118157268;0.0;0.0;0;3000000
14;2402.99830469868;302.99830469867993;0.0;0.0;0;3000000
15;2243.7975245706025;143.7975245706025;0.0;0.0;0;3000000
16;2312.3774409376947;212.3774409376947;0.0;0.0;0;3000000
17;2261.40445519434;161.4044551943398;0.0;0.0;0;3000000
18;2341.372733471909;241.3727334719092;0.0;0.0;0;3000000
19;2333.2990204055804;233.29902040558045;0.0;0.0;0;3000000
20;2604.922137846833;504.9221378468328;0.0;0.0;0;3000000
21;2229.879019303556;129.8790193035561;0.0;0.0;0;3000000
22;2581.32645712285;481.3264571228501;0.0;0.0;0;3000000
23;2222.4872359620895;122.48723596208947;0.0;0.0;0;3000000
24;2322.4877805832457;222.4877805832457;0.0;0.0;0;3000000
25;2128.3971815705017;28.397181570501743;0.0;0.0;0;3000000
26;2362.431292968871;262.4312929688708;0.0;0.0;0;3000000
27;2240.936692178095;140.9366921780952;0.0;0.0;0;3000000
28;2219.413091653872;119.41309165387202;0.0;0.0;0;3000000
29;2342.699905768962;242.6999057689618;0.0;0.0;0;3000000
30;2436.924923365841;336.9249233658411;0.0;0.0;0;3000000
