No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2898.0785348571617;398.0785348571617;0.0;0.0;0;1000000
2;2898.5106246131477;398.5106246131477;0.0;0.0;0;1000000
3;2898.0357807887153;398.03578078871533;0.0;0.0;0;1000000
4;2897.7428694699875;397.74286946998745;0.0;0.0;0;1000000
5;2897.7799059311687;397.77990593116874;0.0;0.0;0;1000000
6;2897.8420831746844;397.8420831746844;0.0;0.0;0;1000000
7;2898.133111576957;398.13311157695716;0.0;0.0;0;1000000
8;2898.0975005250193;398.0975005250193;0.0;0.0;0;1000000
9;2899.5849678741947;399.5849678741947;0.0;0.0;0;1000000
10;2898.1868721234678;398.18687212346777;0.0;0.0;0;1000000
11;2898.1984076496556;398.19840764965556;0.0;0.0;0;1000000
12;2943.533673742501;443.5336737425009;0.0;0.0;0;1000000
13;2945.831313694307;445.831313694307;0.0;0.0;0;1000000
14;2898.113175491474;398.11317549147407;0.0;0.0;0;1000000
15;2897.745670875791;397.7456708757909;0.0;0.0;0;1000000
16;2943.439642483013;443.4396424830129;0.0;0.0;0;1000000
17;2897.7428694699875;397.74286946998745;0.0;0.0;0;1000000
18;2899.609990033369;399.60999003336883;0.0;0.0;0;1000000
19;2898.10123350312;398.10123350312006;0.0;0.0;0;1000000
20;2898.0682147062903;398.0682147062903;0.0;0.0;0;1000000
21;2898.190989807053;398.19098980705303;0.0;0.0;0;1000000
22;2898.0089894405774;398.00898944057735;0.0;0.0;0;1000000
23;2898.4962585162693;398.49625851626934;0.0;0.0;0;1000000
24;2943.3838764395537;443.38387643955366;0.0;0.0;0;1000000
25;2898.0089894405774;398.00898944057735;0.0;0.0;0;1000000
26;2943.522764613266;443.5227646132662;0.0;0.0;0;1000000
27;2898.315986227202;398.31598622720185;0.0;0.0;0;1000000
28;2898.503366463951;398.5033664639509;0.0;0.0;0;1000000
29;2897.7428694699875;397.74286946998745;0.0;0.0;0;1000000
30;2897.7428694699875;397.74286946998745;0.0;0.0;0;1000000
