No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1218.4383346144382;118.43833461443819;0;0;0;50000
2;1100;0;0;0;0;47397
3;1100.2497979694663;0.24979796946627175;0;0;0;50000
4;1218.6881325839045;118.68813258390446;0;0;0;50000
5;1100.2497979694663;0.24979796946627175;0;0;0;50000
6;1100.1248989847336;0.12489898473359062;0;0;0;50000
7;1100.3746969541994;0.37469695419940763;0;0;0;50000
8;1100.2497979694667;0.2497979694667265;0;0;0;50000
9;1100.3746969541994;0.37469695419940763;0;0;0;50000
10;1100.2497979694663;0.24979796946627175;0;0;0;50000
11;1100.1248989847336;0.12489898473359062;0;0;0;50000
12;1100.2497979694663;0.24979796946627175;0;0;0;50000
13;1100.2497979694663;0.24979796946627175;0;0;0;50000
14;1100;0;0;0;0;43101
15;1100.2497979694663;0.24979796946627175;0;0;0;50000
16;1100;0;0;0;0;42741
17;1106.8293802201288;6.829380220128769;0;0;0;50000
18;1100.1248989847331;0.12489898473313588;0;0;0;50000
19;1100.3746969541999;0.3746969541998624;0;0;0;50000
20;1100.2497979694663;0.24979796946627175;0;0;0;50000
21;1100;0;0;0;0;42805
22;1100.1248989847336;0.12489898473359062;0;0;0;50000
23;1100.2497979694663;0.24979796946627175;0;0;0;50000
24;1100.3746969541994;0.37469695419940763;0;0;0;50000
25;1106.8293802201288;6.829380220128769;0;0;0;50000
26;1100.3746969541994;0.37469695419940763;0;0;0;50000
27;1100.3746969541999;0.3746969541998624;0;0;0;50000
28;1100.2497979694667;0.2497979694667265;0;0;0;50000
29;1100.2497979694663;0.24979796946627175;0;0;0;50000
30;1100.1248989847336;0.12489898473359062;0;0;0;50000
