No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.0765430833;0;0;0.0;162;9201
2;1.0765430833;0;0;0.0;216;9446
3;1.25;0.1734569167;0;0.0;1397;100000
4;1.25;0.1734569167;0;0.0;1397;100000
5;1.0765430833;0;0;0.0;108;10083
6;1.0765430833;0;0;0.0;378;9838
7;1.0765430833;0;0;0.0;216;9642
8;1.0765430833;0;0;0.0;216;9544
9;1.0765430833;0;0;0.0;162;9299
10;1.25;0.1734569167;0;0.0;1609;100000
11;1.0765430833;0;0;0.0;378;9691
12;1.25;0.1734569167;0;0.0;1397;100000
13;1.0765430833;0;0;0.0;108;9103
14;1.0765430833;0;0;0.0;108;9054
15;1.0765430833;0;0;0.0;270;8605
16;1.0765430833;0;0;0.0;162;8755
17;1.0765430833;0;0;0.0;108;9250
18;1.25;0.1734569167;0;0.0;1450;100000
19;1.25;0.1734569167;0;0.0;1185;100000
20;1.0765430833;0;0;0.0;216;10279
21;1.0765430833;0;0;0.0;216;9985
22;1.25;0.1734569167;0;0.0;1715;100000
23;1.25;0.1734569167;0;0.0;1185;100000
24;1.25;0.1734569167;0;0.0;1344;100000
25;1.0765430833;0;0;0.0;162;9446
