No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.9248305537;0;0;0.0;629;43656
2;2.9248305537;0;0;0.0;629;34922
3;2.9248305537;0;0;0.0;504;51781
4;2.9248305537;0;0;0.0;879;33998
5;2.94696110006619;0.0221305463661916;0;0.0;629;100000
6;2.9248305537;0;0;0.0;754;50829
7;2.94696110006619;0.0221305463661916;0;0.0;629;100000
8;2.9248305537;0;0;0.0;504;40212
9;2.9248305537;0;0;0.0;754;36407
10;2.9248305537;0;0;0.0;629;29996
11;2.9248305537;0;0;0.0;629;31237
12;2.94696110006619;0.0221305463661916;0;0.0;754;100000
13;2.94696110006619;0.0221305463661916;0;0.0;629;100000
14;2.9248305537;0;0;0.0;754;33061
15;2.9248305537;0;0;0.0;629;41205
16;3.08173212712326;0.156901573423259;0;0.0;378;100000
17;2.94696110006619;0.0221305463661916;0;0.0;629;100000
18;2.9248305537;0;0;0.0;754;34419
19;2.9248305537;0;0;0.0;629;34839
20;2.9248305537;0;0;0.0;629;33573
21;2.94696110006619;0.0221305463661916;0;0.0;629;100000
22;2.9248305537;0;0;0.0;629;32024
23;2.9248305537;0;0;0.0;629;34251
24;2.9248305537;0;0;0.0;504;48339
25;2.9248305537;0;0;0.0;754;34503
