No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
0;1900.014117666341;0.014117666341007862;0.0;0;400;1000000
1;1900.02126530175;0.021265301749963328;0.0;0;400;1000000
2;1900.0594208540595;0.05942085405945363;0.0;0;400;1000000
3;1900.0411363713492;0.0411363713492392;0.0;0;400;1000000
4;1900.1717478181722;0.1717478181722072;0.0;0;400;1000000
5;1900.0710443699559;0.07104436995587093;0.0;0;400;1000000
6;1900.0135398752132;0.013539875213155028;0.0;0;400;1000000
7;1900.0757215474498;0.07572154744980253;0.0;0;400;1000000
8;1900.0951313686408;0.09513136864075022;0.0;0;400;1000000
9;1900.1394534151498;0.13945341514977372;0.0;0;400;1000000
10;1900.0499887427966;0.04998874279658594;0.0;0;400;1000000
11;1900.0595805845137;0.05958058451369652;0.0;0;400;1000000
12;1900.0243931593557;0.024393159355668104;0.0;0;400;1000000
13;1900.1730436995524;0.17304369955240873;0.0;0;400;1000000
14;1900.0978988611078;0.09789886110775115;0.0;0;400;1000000
15;1900.0980332886995;0.09803328869952566;0.0;0;400;1000000
16;1900.0863516380616;0.08635163806161472;0.0;0;400;1000000
17;1900.1071699853694;0.10716998536940991;0.0;0;400;1000000
18;1900.107920620705;0.10792062070504471;0.0;0;400;1000000
19;1900.056793989148;0.05679398914799094;0.0;0;400;1000000
20;1900.0814031683633;0.08140316836329475;0.0;0;400;1000000
21;1900.1029203479106;0.10292034791063998;0.0;0;400;1000000
22;1900.0359382903873;0.035938290387321103;0.0;0;400;1000000
23;1900.1818898078593;0.18188980785930653;0.0;0;400;1000000
24;1900.1737024478273;0.1737024478272815;0.0;0;400;1000000
25;1900.0892385261084;0.08923852610837457;0.0;0;400;1000000
26;1900.0716970768299;0.07169707682987791;0.0;0;400;1000000
27;1900.0637432231788;0.06374322317878978;0.0;0;400;1000000
28;1900.0734402875653;0.07344028756529042;0.0;0;400;1000000
29;1900.10572847213;0.10572847213006753;0.0;0;400;1000000
