No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
0;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
1;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
2;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
3;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
4;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
5;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
6;2400.000000009223;0;0.0;0;400;537027
7;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
8;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
9;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
10;2500.0;100.0;0.0;0;400;1000000
11;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
12;2500.0;100.0;0.0;0;400;1000000
13;2400.000000008007;0;0.0;0;400;513475
14;2500.0;100.0;0.0;0;400;1000000
15;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
16;2500.0;100.0;0.0;0;400;1000000
17;2500.0;100.0;0.0;0;400;1000000
18;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
19;2400.0000000097584;0;0.0;0;400;514755
20;2500.0;100.0;0.0;0;400;1000000
21;2500.0;100.0;0.0;0;400;1000000
22;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
23;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
24;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
25;2500.0;100.0;0.0;0;400;1000000
26;2400.000000009416;0;0.0;0;400;449703
27;2500.0;100.0;0.0;0;400;1000000
28;2400.000000008279;0;0.0;0;400;512643
29;2500.0000000000005;100.00000000000045;0.0;0;400;1000000
