No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;189.31162970011513;4.0115139654517407e-08;0.0;0.0;2315;100000
2;189.31162970884958;4.8849585709831445e-08;0.0;0.0;890;100000
3;189.3116296862298;2.622979877742182e-08;0.0;0.0;4849;100000
4;189.31162974073487;8.07348783382622e-08;0.0;0.0;4250;100000
5;189.31162968650682;2.6506825179239968e-08;0.0;0.0;1790;100000
6;189.31162968156164;2.1561646690315683e-08;0.0;0.0;5129;100000
7;189.31162968644512;2.644512164806656e-08;0.0;0.0;2463;100000
8;189.31162982529636;1.6529637036910572e-07;0.0;0.0;4152;100000
9;189.31162990832135;2.4832135636643216e-07;0.0;0.0;4071;100000
10;189.31162968675952;2.675952259778569e-08;0.0;0.0;1430;100000
11;189.3116297664418;1.0644180292729288e-07;0.0;0.0;2190;100000
12;189.311629700006;4.0006000290304655e-08;0.0;0.0;900;100000
13;189.3116296864441;2.6444098466527066e-08;0.0;0.0;1430;100000
14;205.94411756739962;16.63248790739962;0.0;0.0;3276;100000
15;189.31162970402454;4.402454578666948e-08;0.0;0.0;4756;100000
16;189.31163388543212;4.225432121529593e-06;0.0;0.0;5133;100000
17;189.31162976546142;1.0546142448220053e-07;0.0;0.0;4588;100000
18;189.3116359065226;6.2465226164931664e-06;0.0;0.0;6296;100000
19;189.31162968666393;2.666394038897124e-08;0.0;0.0;3144;100000
20;189.31162968669872;2.6698728561314056e-08;0.0;0.0;2681;100000
21;189.31162976670714;1.0670714800653514e-07;0.0;0.0;5677;100000
22;189.31162969770315;3.77031597054156e-08;0.0;0.0;870;100000
23;189.31162987927868;2.1927868942839268e-07;0.0;0.0;7267;100000
24;189.31162968388915;2.388915731899033e-08;0.0;0.0;2310;100000
25;189.31162968646788;2.6467887437320314e-08;0.0;0.0;6879;100000
