No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.6706181307134402;0.00040040441344024735;0.0;0.0;92;100000
2;1.6730071328555796;0.0027894065555795766;0.0;0.0;38;100000
3;1.6746418398456684;0.004424113545668407;0.0;0.0;81;100000
4;1.6720008872625534;0.0017831609625533762;0.0;0.0;153;100000
5;1.6762433189437207;0.006025592643720712;0.0;0.0;81;100000
6;1.6707377406573583;0.0005200143573582672;0.0;0.0;49;100000
7;1.6711345577159815;0.0009168314159815338;0.0;0.0;132;100000
8;1.6705199031982962;0.00030217689829625805;0.0;0.0;111;100000
9;1.6707745989678282;0.0005568726678282232;0.0;0.0;101;100000
10;1.6703828541221324;0.00016512782213240484;0.0;0.0;132;100000
11;1.671362291788457;0.0011445654884569834;0.0;0.0;48;100000
12;1.6723381114327716;0.002120385132771574;0.0;0.0;101;100000
13;1.6882179911539947;0.018000264853994752;0.0;0.0;71;100000
14;1.6712188078311876;0.0010010815311876087;0.0;0.0;69;100000
15;1.6716209475596404;0.0014032212596404303;0.0;0.0;49;100000
16;1.6702264716155655;8.745315565494849e-06;0.0;0.0;70;100000
17;1.6703524222557065;0.0001346959557064764;0.0;0.0;81;100000
18;1.6729072428340843;0.0026895165340843352;0.0;0.0;112;100000
19;1.6703598212541393;0.00014209495413930462;0.0;0.0;132;100000
20;1.6703351016543513;0.0001173753543513012;0.0;0.0;190;100000
21;1.6713781724478842;0.001160446147884242;0.0;0.0;49;100000
22;1.6725277854327631;0.0023100591327631648;0.0;0.0;70;100000
23;1.6716631656501164;0.0014454393501164287;0.0;0.0;70;100000
24;1.6712402361098093;0.0010225098098093355;0.0;0.0;132;100000
25;1.6703649071847502;0.00014718088475018654;0.0;0.0;163;100000
