No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-0.3880238506679645;0.00023658556203548509;0.0;0.0;594;100000
2;-0.38448030645666076;0.003780129773339247;0.0;0.0;594;100000
3;-0.3880097989734149;0.0002506372565850845;0.0;0.0;5004;100000
4;-0.3879942228078236;0.0002662134221764201;0.0;0.0;8154;100000
5;-0.38506535247052814;0.0031950837594718617;0.0;0.0;581;100000
6;-0.38803654449755026;0.00022389173244974359;0.0;0.0;2799;100000
7;-0.3831432037754309;0.005117232454569132;0.0;0.0;5949;100000
8;-0.38338719193652304;0.004873244293476964;0.0;0.0;3429;100000
9;-0.3879642359022247;0.0002962003277753311;0.0;0.0;7209;100000
10;-0.38801605658105426;0.00024437964894574726;0.0;0.0;2799;100000
11;-0.3848271424716991;0.003433293758300926;0.0;0.0;279;100000
12;-0.38501315723651386;0.003247278993486147;0.0;0.0;3416;100000
13;-0.3829350476708142;0.005325388559185795;0.0;0.0;7209;100000
14;-0.3880289169965994;0.00023151923340059;0.0;0.0;909;100000
15;-0.38803128823456684;0.00022914799543316544;0.0;0.0;5319;100000
16;-0.3880151007572436;0.00024533547275640277;0.0;0.0;4059;100000
17;-0.3879820573113836;0.0002783789186164287;0.0;0.0;2799;100000
18;-0.3880463389394679;0.00021409729053212256;0.0;0.0;7839;100000
19;-0.3848071177770695;0.0034533184529305094;0.0;0.0;279;100000
20;-0.38504038571406873;0.003220050515931272;0.0;0.0;909;100000
21;-0.38800225118226883;0.00025818504773117423;0.0;0.0;1854;100000
22;-0.38421855811573447;0.00404187811426554;0.0;0.0;3744;100000
23;-0.3880203558524883;0.00024008037751171996;0.0;0.0;5319;100000
24;-0.38437462624318447;0.003885809986815536;0.0;0.0;6264;100000
25;-0.3880246408675642;0.0002357953624357867;0.0;0.0;2484;100000
