No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.0;0.0;0.0;0.0;96;4839
2;2.0;0.0;0.0;0.0;80;9215
3;2.0;0.0;0.0;0.0;96;4510
4;2.0;0.0;0.0;0.0;135;9208
5;2.0;0.0;0.0;0.0;110;10226
6;2.0;0.0;0.0;0.0;98;4382
7;2.0;0.0;0.0;0.0;81;15112
8;2.0;0.0;0.0;0.0;112;5012
9;2.0;0.0;0.0;0.0;111;8938
10;2.0;0.0;0.0;0.0;105;4576
11;2.0;0.0;0.0;0.0;116;15801
12;2.0;0.0;0.0;0.0;139;8744
13;2.0;0.0;0.0;0.0;99;9665
14;2.0;0.0;0.0;0.0;99;9384
15;2.0;0.0;0.0;0.0;100;4500
16;2.0;0.0;0.0;0.0;117;7803
17;2.0;0.0;0.0;0.0;130;5006
18;2.0;0.0;0.0;0.0;146;8189
19;2.0;0.0;0.0;0.0;119;7977
20;2.0;0.0;0.0;0.0;114;8902
21;2.0;0.0;0.0;0.0;76;5118
22;2.0;0.0;0.0;0.0;120;6468
23;2.0;0.0;0.0;0.0;140;8516
24;2.0;0.0;0.0;0.0;106;1577
25;2.0;0.0;0.0;0.0;115;16310
