No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1701.203102041739;1.20310204173893;0;0;0;1000000
2;1700.416285969291;0.4162859692910388;0;0;0;1000000
3;1708.12757504176;8.12757504176011;0;0;0;1000000
4;1700.2081429846455;0.2081429846455194;0;0;0;1000000
5;1700;0;0;0;0;422319
6;1700;0;0;0;0;489294
7;1700.2081429846455;0.2081429846455194;0;0;0;1000000
8;1702.6143471426803;2.6143471426803444;0;0;0;1000000
9;1701.203102041739;1.20310204173893;0;0;0;1000000
10;1700;0;0;0;0;465788
11;1700.416285969291;0.4162859692910388;0;0;0;1000000
12;1700.416285969291;0.4162859692910388;0;0;0;1000000
13;1700.416285969291;0.4162859692910388;0;0;0;1000000
14;1700;0;0;0;0;319382
15;1700.416285969291;0.4162859692910388;0;0;0;1000000
16;1700;0;0;0;0;388314
17;1700.2081429846455;0.2081429846455194;0;0;0;1000000
18;1700.2081429846455;0.2081429846455194;0;0;0;1000000
19;1700.416285969291;0.4162859692910388;0;0;0;1000000
20;1700.416285969291;0.4162859692910388;0;0;0;1000000
21;1700.2081429846455;0.2081429846455194;0;0;0;1000000
22;1700.6244289539366;0.6244289539365582;0;0;0;1000000
23;1700;0;0;0;0;250747
24;1700.2081429846455;0.2081429846455194;0;0;0;1000000
25;1700.416285969291;0.4162859692910388;0;0;0;1000000
26;1700.416285969291;0.4162859692910388;0;0;0;1000000
27;1700.2081429846455;0.2081429846455194;0;0;0;1000000
28;1700;0;0;0;0;365815
29;1700.2081429846455;0.2081429846455194;0;0;0;1000000
30;1700.9949590570932;0.9949590570931832;0;0;0;1000000
