No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100;0;0;0;0;99589
2;100;0;0;0;0;99328
3;100;0;0;0;0;99067
4;100;0;0;0;0;98023
5;100;0;0;0;0;100111
6;100;0;0;0;0;98023
7;100;0;0;0;0;99328
8;100;0;0;0;0;97240
9;100;0;0;0;0;97762
10;100;0;0;0;0;101155
11;100;0;0;0;0;99850
12;100;0;0;0;0;100111
13;100;0;0;0;0;98545
14;100;0;0;0;0;100111
15;100;0;0;0;0;98284
16;100;0;0;0;0;97762
17;100;0;0;0;0;101416
18;100;0;0;0;0;98023
19;100;0;0;0;0;99067
20;100;0;0;0;0;99067
21;100;0;0;0;0;102460
22;100;0;0;0;0;100111
23;100;0;0;0;0;100111
24;100;0;0;0;0;98545
25;100;0;0;0;0;98284
26;100;0;0;0;0;99328
27;100;0;0;0;0;99067
28;100;0;0;0;0;100894
29;100;0;0;0;0;98284
30;100;0;0;0;0;98545
