No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100;0;0;0;0;18881
2;100;0;0;0;0;19509
3;100;0;0;0;0;18996
4;100;0;0;0;0;19845
5;100;0;0;0;0;19452
6;100;0;0;0;0;19509
7;100;0;0;0;0;19901
8;100;0;0;0;0;20619
9;100;0;0;0;0;19565
10;100;0;0;0;0;19621
11;100;0;0;0;0;20399
12;100;0;0;0;0;19167
13;100;0;0;0;0;20454
14;100;0;0;0;0;19509
15;100;0;0;0;0;19281
16;100;0;0;0;0;18823
17;100;0;0;0;0;20399
18;100;0;0;0;0;20509
19;100;0;0;0;0;19733
20;100;0;0;0;0;19677
21;100;0;0;0;0;20399
22;100;0;0;0;0;19509
23;100;0;0;0;0;19224
24;100;0;0;0;0;20013
25;100;0;0;0;0;21052
26;100;0;0;0;0;19733
27;100;0;0;0;0;19901
28;100;0;0;0;0;19565
29;100;0;0;0;0;19110
30;100;0;0;0;0;20836
