No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1107.622545476177;7.622545476177038;0;0;0;10000000
2;1103.6961521972607;3.6961521972607443;0;0;0;10000000
3;1103.4775536433062;3.477553643306237;0;0;0;10000000
4;1106.9238773655925;6.923877365592489;0;0;0;10000000
5;1113.410558702275;13.410558702275011;0;0;0;10000000
6;1106.8301926958557;6.830192695855658;0;0;0;10000000
7;1105.4748339295274;5.474833929527449;0;0;0;10000000
8;1105.1851010178325;5.185101017832494;0;0;0;10000000
9;1101.9261472180715;1.9261472180714918;0;0;0;10000000
10;1103.4463244995059;3.446324499505863;0;0;0;10000000
11;1103.5400100855804;3.540010085580434;0;0;0;10000000
12;1109.2676361093781;9.267636109378145;0;0;0;10000000
13;1107.0175638134206;7.017563813420566;0;0;0;10000000
14;1107.685002090524;7.685002090523994;0;0;0;10000000
15;1105.2787862832502;5.278786283250156;0;0;0;10000000
16;1101.8324626680605;1.8324626680605434;0;0;0;10000000
17;1107.7474595735002;7.747459573500237;0;0;0;10000000
18;1103.571239526742;3.5712395267419197;0;0;0;10000000
19;1103.6336956193336;3.6336956193335936;0;0;0;10000000
20;1103.5400102379626;3.5400102379626333;0;0;0;10000000
21;1110.052771172701;10.052771172700886;0;0;0;10000000
22;1101.832462155824;1.8324621558240324;0;0;0;10000000
23;1101.801233609247;1.8012336092469923;0;0;0;10000000
24;1101.988604208118;1.9886042081179767;0;0;0;10000000
25;1109.2676369410983;9.267636941098317;0;0;0;10000000
26;1115.276319022436;15.276319022435928;0;0;0;10000000
27;1105.341243375744;5.341243375743943;0;0;0;10000000
28;1109.3925508242464;9.392550824246428;0;0;0;10000000
29;1103.664923674598;3.664923674597958;0;0;0;10000000
30;1107.591321823982;7.591321823982071;0;0;0;10000000
