No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2807.134070467781;407.13407046778093;0;0;0;10000000
2;2811.4831428863718;411.48314288637175;0;0;0;10000000
3;2810.815759817842;410.8157598178418;0;0;0;10000000
4;2812.8207557658698;412.82075576586976;0;0;0;10000000
5;2812.8561419047073;412.85614190470733;0;0;0;10000000
6;2815.1928714102646;415.1928714102646;0;0;0;10000000
7;2807.2917452474476;407.2917452474476;0;0;0;10000000
8;2803.63472331935;403.6347233193501;0;0;0;10000000
9;2810.931744429727;410.93174442972713;0;0;0;10000000
10;2807.5136449373385;407.51364493733854;0;0;0;10000000
11;2804.574705925406;404.57470592540585;0;0;0;10000000
12;2806.6653900376496;406.66539003764956;0;0;0;10000000
13;2813.527945565551;413.5279455655509;0;0;0;10000000
14;2809.1383233892802;409.13832338928023;0;0;0;10000000
15;2810.913814005743;410.913814005743;0;0;0;10000000
16;2809.264102178109;409.26410217810917;0;0;0;10000000
17;2807.2243057278897;407.2243057278897;0;0;0;10000000
18;2805.8319386109847;405.8319386109847;0;0;0;10000000
19;2809.500425929076;409.50042592907585;0;0;0;10000000
20;2805.7398714587007;405.7398714587007;0;0;0;10000000
21;2810.0267637504776;410.0267637504776;0;0;0;10000000
22;2807.360852447242;407.360852447242;0;0;0;10000000
23;2806.0633941853785;406.06339418537846;0;0;0;10000000
24;2809.639586262207;409.6395862622071;0;0;0;10000000
25;2811.7868240245402;411.78682402454024;0;0;0;10000000
26;2808.1837829274664;408.1837829274664;0;0;0;10000000
27;2807.733569390145;407.733569390145;0;0;0;10000000
28;2815.3821750167954;415.3821750167954;0;0;0;10000000
29;2811.90475882813;411.90475882813007;0;0;0;10000000
30;2812.165080375064;412.165080375064;0;0;0;10000000
