No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-0.38826043623;0;0;0.0;1715;66700
2;-0.386837679843146;0.0014227563868538;0;0.0;2033;100000
3;-0.387864650789341;0.000395785440659324;0;0.0;2139;100000
4;-0.38826043623;0;0;0.0;2033;66505
5;-0.38826043623;0;0;0.0;2772;65959
6;-0.38826043623;0;0;0.0;2139;66856
7;-0.38826043623;0;0;0.0;1927;66076
8;-0.38826043623;0;0;0.0;2139;71769
9;-0.357144520065261;0.0311159161647394;0;0.0;2562;100000
10;-0.385583021166466;0.00267741506353386;0;0.0;1821;100000
11;-0.379346376023592;0.00891406020640756;0;0.0;2457;100000
12;-0.38826043623;0;0;0.0;1821;66466
13;-0.38826043623;0;0;0.0;1821;69596
14;-0.38826043623;0;0;0.0;2033;72495
15;-0.38826043623;0;0;0.0;2139;66583
16;-0.38826043623;0;0;0.0;2351;66388
17;-0.38826043623;0;0;0.0;1821;67616
18;-0.38826043623;0;0;0.0;1927;66856
19;-0.38826043623;0;0;0.0;2033;66856
20;-0.388258495349228;1.94088077215548e-06;0;0.0;1927;100000
21;-0.379198346177603;0.00906209005239689;0;0.0;2351;100000
22;-0.38826043623;0;0;0.0;2562;67008
23;-0.38826043623;0;0;0.0;2457;66232
24;-0.379533856963942;0.00872657926605824;0;0.0;2351;100000
25;-0.38822984217774;3.0594052259969e-05;0;0.0;2139;100000
