No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.67021772889066;0;0.0;0;40;46083
2;1.6702177262805;0;0.0;0;40;18256
3;1.67021773547731;0;0.0;0;34;37426
4;1.67021773359834;0;0.0;0;52;26125
5;1.67021773287351;0;0.0;0;46;41865
6;1.6702177317478;0;0.0;0;28;15722
7;1.67021773215793;0;0.0;0;58;33370
8;1.67021773097427;0;0.0;0;46;36007
9;1.67021777064441;4.43444121422942e-08;0.0;0;46;100000
10;1.67021773582659;0;0.0;0;40;14050
11;1.6702177322684;0;0.0;0;52;51357
12;1.67021773524973;0;0.0;0;52;18030
13;1.67021773609267;0;0.0;0;46;33421
14;1.67021773323586;0;0.0;0;34;19302
15;1.6702177351003;0;0.0;0;46;17628
16;1.67021773586692;0;0.0;0;40;15602
17;1.67021773341331;0;0.0;0;52;39045
18;1.67021773540531;0;0.0;0;46;48446
19;1.67021773342372;0;0.0;0;46;42711
20;1.67021773230701;0;0.0;0;46;45301
21;1.67021772941925;0;0.0;0;46;42455
22;1.67021773331308;0;0.0;0;28;34778
23;1.67021773416107;0;0.0;0;46;68077
24;1.6702177361716;0;0.0;0;40;78801
25;1.67021772628072;0;0.0;0;40;44237
