No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;6059.71433631066;174.381562710659;0.0;0;16;100000
2;6059.71433505894;174.381561458944;0.0;0;16;100000
3;6059.71433504845;174.381561448453;0.0;0;16;100000
4;6059.71434374378;174.381570143781;0.0;0;16;100000
5;6090.52620168587;205.193428085868;0.0;0;16;100000
6;6072.73431577131;187.40154217131;0.0;0;16;100000
7;6059.71977155153;174.386997951527;0.0;0;16;100000
8;6059.71433512168;174.381561521682;0.0;0;16;100000
9;6065.64489757764;180.312123977639;0.0;0;72;100000
10;6065.40702679883;180.074253198827;0.0;0;16;100000
11;6059.71435607965;174.38158247965;0.0;0;22;100000
12;6059.71433509203;174.38156149203;0.0;0;16;100000
13;6059.71433504844;174.381561448436;0.0;0;16;100000
14;6059.71474047182;174.381966871818;0.0;0;16;100000
15;6059.71434238049;174.381568780493;0.0;0;16;100000
16;6059.71433521045;174.381561610451;0.0;0;16;100000
17;6059.71433560592;174.381562005922;0.0;0;16;100000
18;6090.5262021575;205.1934285575;0.0;0;16;100000
19;6059.71433680629;174.381563206291;0.0;0;16;100000
20;6090.52620168587;205.193428085868;0.0;0;16;100000
21;6080.77210240964;195.439328809635;0.0;0;16;100000
22;6059.7143350486;174.381561448605;0.0;0;16;100000
23;6059.71434229362;174.38156869362;0.0;0;16;100000
24;6059.71433504844;174.381561448441;0.0;0;16;100000
25;6059.7143468302;174.381573230202;0.0;0;16;100000
