No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;7049.036954;0.0;0.0;0.0;113788;119064
2;7049.036954;0.0;0.0;0.0;112819;120049
3;7049.036954;0.0;0.0;0.0;112285;120049
4;7049.036954;0.0;0.0;0.0;111569;120374
5;7049.036954;0.0;0.0;0.0;114486;120131
6;7049.036954;0.0;0.0;0.0;113700;119967
7;7049.036954;0.0;0.0;0.0;113788;120698
8;7049.036954;0.0;0.0;0.0;112463;119721
9;7049.036954;0.0;0.0;0.0;111209;120860
10;7049.036954;0.0;0.0;0.0;113436;116040
11;7049.036954;0.0;0.0;0.0;112107;119639
12;7049.036954;0.0;0.0;0.0;111299;120131
13;7049.036954;0.0;0.0;0.0;112374;121184
14;7049.036954;0.0;0.0;0.0;113876;119803
15;7049.036954;0.0;0.0;0.0;112730;118649
16;7049.036954;0.0;0.0;0.0;109756;120779
17;7049.036954;0.0;0.0;0.0;111839;119064
18;7049.036954;0.0;0.0;0.0;113788;120617
19;7049.036954;0.0;0.0;0.0;112819;119557
20;7049.036954;0.0;0.0;0.0;111929;120374
21;7049.036954;0.0;0.0;0.0;112552;119885
22;7049.036954;0.0;0.0;0.0;112018;119064
23;7049.036954;0.0;0.0;0.0;111209;119475
24;7049.036954;0.0;0.0;0.0;110030;120536
25;7049.036954;0.0;0.0;0.0;112996;119639
