No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;263.89584338;0.0;0.0;0.0;72;5889
2;263.89584338;0.0;0.0;0.0;72;5685
3;263.89584338;0.0;0.0;0.0;72;5651
4;263.89584338;0.0;0.0;0.0;72;5719
5;263.89584338;0.0;0.0;0.0;72;5379
6;263.89584338;0.0;0.0;0.0;72;5617
7;263.89584338;0.0;0.0;0.0;72;5889
8;263.89584338;0.0;0.0;0.0;72;5753
9;263.89584338;0.0;0.0;0.0;72;5515
10;263.89584338;0.0;0.0;0.0;72;5889
11;263.89584338;0.0;0.0;0.0;72;5549
12;263.89584338;0.0;0.0;0.0;72;6399
13;263.89584338;0.0;0.0;0.0;72;5447
14;263.89584338;0.0;0.0;0.0;72;5685
15;263.89584338;0.0;0.0;0.0;72;5413
16;263.89584338;0.0;0.0;0.0;72;5719
17;263.89584338;0.0;0.0;0.0;72;5923
18;263.89584338;0.0;0.0;0.0;72;5753
19;263.89584338;0.0;0.0;0.0;72;5753
20;263.89584338;0.0;0.0;0.0;72;5753
21;263.89584338;0.0;0.0;0.0;72;5481
22;263.89584338;0.0;0.0;0.0;72;6195
23;263.89584338;0.0;0.0;0.0;72;5515
24;263.89584338;0.0;0.0;0.0;72;5787
25;263.89584338;0.0;0.0;0.0;72;5549
