No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-0.38826043623;0.0;0.0;0.0;2245;66778
2;-0.38826043623;0.0;0.0;0.0;2351;66271
3;-0.38826043623;0.0;0.0;0.0;2562;65920
4;-0.38826043623;0.0;0.0;0.0;1609;66154
5;-0.38826043623;0.0;0.0;0.0;2033;66700
6;-0.38826043623;0.0;0.0;0.0;2245;66817
7;-0.38826043623;0.0;0.0;0.0;1821;66037
8;-0.38826043623;0.0;0.0;0.0;2562;66932
9;-0.38826043623;0.0;0.0;0.0;2772;66661
10;-0.38826043623;0.0;0.0;0.0;1609;66583
11;-0.38826043623;0.0;0.0;0.0;2245;66427
12;-0.38826043623;0.0;0.0;0.0;2245;66232
13;-0.38826043623;0.0;0.0;0.0;2351;65401
14;-0.38826043623;0.0;0.0;0.0;2033;66115
15;-0.38826043623;0.0;0.0;0.0;2139;66388
16;-0.38826043623;0.0;0.0;0.0;2033;65441
17;-0.38826043623;0.0;0.0;0.0;2667;66388
18;-0.38826043623;0.0;0.0;0.0;1927;66856
19;-0.38826043623;0.0;0.0;0.0;2139;67084
20;-0.38826043623;0.0;0.0;0.0;2245;66778
21;-0.38826043623;0.0;0.0;0.0;2457;65441
22;-0.38826043623;0.0;0.0;0.0;2245;65641
23;-0.38826043623;0.0;0.0;0.0;1715;66232
24;-0.38826043623;0.0;0.0;0.0;2562;66271
25;-0.38826043623;0.0;0.0;0.0;2033;66466
