No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-4529.1197395;0.0;0.0;0.0;69400;82206
2;-4529.1197395;0.0;0.0;0.0;66826;84190
3;-4529.1197395;0.0;0.0;0.0;67791;78731
4;-4529.1197395;0.0;0.0;0.0;67266;79585
5;-4529.1197395;0.0;0.0;0.0;69025;82988
6;-4529.1197395;0.0;0.0;0.0;68049;80661
7;-4529.119739531005;3.1004674383439124e-08;0.0;0.0;69482;100000
8;-4529.1197395;0.0;0.0;0.0;69851;83621
9;-4529.1197395;0.0;0.0;0.0;70937;80772
10;-4529.1197395;0.0;0.0;0.0;66958;78281
11;-4529.119738095744;1.4042561815585941e-06;0.0;0.0;67134;100000
12;-4529.1197395;0.0;0.0;0.0;72440;83063
13;-4529.1197395;0.0;0.0;0.0;65832;81420
14;-4529.1197395;0.0;0.0;0.0;72364;85986
15;-4529.119739531003;3.100285539403558e-08;0.0;0.0;71327;100000
16;-4529.1197395;0.0;0.0;0.0;69318;85319
17;-4529.1197395;0.0;0.0;0.0;64765;78581
18;-4529.1197395;0.0;0.0;0.0;72850;83981
19;-4529.119739531003;3.100285539403558e-08;0.0;0.0;65464;100000
20;-4529.1197395;0.0;0.0;0.0;67266;80988
21;-4529.1197395;0.0;0.0;0.0;77568;86650
22;-4529.1197395;0.0;0.0;0.0;69318;79208
23;-4529.1197395;0.0;0.0;0.0;69564;84901
24;-4529.1197395;0.0;0.0;0.0;82688;89073
25;-3716.9077211271615;812.2120183728384;0.0;0.0;81366;100000
