No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
2;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
3;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
4;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
5;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
6;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
7;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
8;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
9;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
10;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
11;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
12;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
13;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
14;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
15;58505.44989024543;4866.507168245429;0.0;0.0;360;100000
16;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
17;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
18;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
19;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
20;58505.44989024543;4866.507168245429;0.0;0.0;360;100000
21;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
22;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
23;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
24;58505.4498902454;4866.5071682454;0.0;0.0;360;100000
25;58505.44989024541;4866.507168245407;0.0;0.0;360;100000
