No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1121.2997036625875;21.29970366258749;0;0;0;3000000
2;1114.550113016;14.550113016000068;0;0;0;3000000
3;1120.0350571508197;20.03505715081974;0;0;0;3000000
4;1226.5333009059796;126.53330090597956;0;0;0;3000000
5;1225.434986558038;125.43498655803796;0;0;0;3000000
6;1114.5501117292324;14.550111729232412;0;0;0;3000000
7;1132.652572792931;32.652572792931096;0;0;0;3000000
8;1147.7014133257217;47.70141332572166;0;0;0;3000000
9;1106.9133771579181;6.913377157918148;0;0;0;3000000
10;1100.208187918477;0.20818791847705143;0;0;0;3000000
11;1119.1035170915457;19.103517091545655;0;0;0;3000000
12;1115.6372425329482;15.637242532948221;0;0;0;3000000
13;1124.546833061244;24.546833061243888;0;0;0;3000000
14;1134.546431510792;34.54643151079199;0;0;0;3000000
15;1125.7282080192163;25.728208019216254;0;0;0;3000000
16;1120.3265620184984;20.326562018498407;0;0;0;3000000
17;1119.9408249173594;19.94082491735935;0;0;0;3000000
18;1102.4848953209312;2.484895320931173;0;0;0;3000000
19;1227.545139081908;127.54513908190802;0;0;0;3000000
20;1118.0498316888643;18.049831688864288;0;0;0;3000000
21;1130.1150416486507;30.11504164865073;0;0;0;3000000
22;1104.7199509300626;4.719950930062623;0;0;0;3000000
23;1116.9100879631114;16.910087963111437;0;0;0;3000000
24;1106.9133848695492;6.913384869549191;0;0;0;3000000
25;1114.466853077016;14.466853077015912;0;0;0;3000000
26;1119.1451565376346;19.145156537634648;0;0;0;3000000
27;1115.6482049680226;15.648204968022583;0;0;0;3000000
28;1119.106296447827;19.106296447826935;0;0;0;3000000
29;1110.0383498027059;10.038349802705852;0;0;0;3000000
30;1102.4849068000585;2.484906800058525;0;0;0;3000000
