No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1115.3069459208664;15.306945920866383;0;0;0;1000000
2;1103.7272430907979;3.727243090797856;0;0;0;1000000
3;1123.5341515087612;23.53415150876117;0;0;0;1000000
4;1118.5970022359352;18.59700223593518;0;0;0;1000000
5;1106.892379770622;6.8923797706220284;0;0;0;1000000
6;1107.142193580924;7.1421935809239585;0;0;0;1000000
7;1107.1421971808786;7.142197180878611;0;0;0;1000000
8;1106.9548485713212;6.954848571321236;0;0;0;1000000
9;1136.8817294961973;36.881729496197295;0;0;0;1000000
10;1111.7046162971828;11.704616297182838;0;0;0;1000000
11;1131.9487470746644;31.948747074664425;0;0;0;1000000
12;1118.34719489097;18.34719489097006;0;0;0;1000000
13;1121.9494993332182;21.949499333218228;0;0;0;1000000
14;1110.244883849913;10.244883849913094;0;0;0;1000000
15;1115.3069658609948;15.306965860994751;0;0;0;1000000
16;1125.1771093737452;25.177109373745225;0;0;0;1000000
17;1118.5345486924825;18.53454869248253;0;0;0;1000000
18;1121.699681960551;21.69968196055106;0;0;0;1000000
19;1107.0172907877977;7.0172907877977195;0;0;0;1000000
20;1107.1422041860496;7.142204186049639;0;0;0;1000000
21;1106.8924289627967;6.892428962796657;0;0;0;1000000
22;1113.47248559942;13.472485599419997;0;0;0;1000000
23;1106.954836379049;6.954836379049084;0;0;0;1000000
24;1120.239965818013;20.239965818012934;0;0;0;1000000
25;1106.9548409602412;6.954840960241199;0;0;0;1000000
26;1121.8246062461558;21.82460624615578;0;0;0;1000000
27;1110.244883798805;10.244883798804949;0;0;0;1000000
28;1106.892377129081;6.892377129081069;0;0;0;1000000
29;1103.6647794118326;3.664779411832569;0;0;0;1000000
30;1110.244887157226;10.244887157226003;0;0;0;1000000
