No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;720.9109469456739;20.910946945673913;0;0;0;10000000
2;720.3872153500624;20.387215350062434;0;0;0;10000000
3;720.3872153500624;20.387215350062434;0;0;0;10000000
4;721.1717728416576;21.17177284165757;0;0;0;10000000
5;720.4979175049407;20.497917504940688;0;0;0;10000000
6;722.6685482849834;22.668548284983444;0;0;0;10000000
7;720.8629000040881;20.862900004088146;0;0;0;10000000
8;720.3872153500624;20.387215350062434;0;0;0;10000000
9;720.3872153500624;20.387215350062434;0;0;0;10000000
10;720.3872153500624;20.387215350062434;0;0;0;10000000
11;721.3997982815308;21.39979828153082;0;0;0;10000000
12;720.3872153500624;20.387215350062434;0;0;0;10000000
13;720.8629000040881;20.862900004088146;0;0;0;10000000
14;721.3793683462961;21.379368346296133;0;0;0;10000000
15;721.8244760463831;21.824476046383097;0;0;0;10000000
16;721.6093648121775;21.609364812177546;0;0;0;10000000
17;721.4039778989667;21.403977898966673;0;0;0;10000000
18;721.4100578716467;21.4100578716467;0;0;0;10000000
19;720.3872153500624;20.387215350062434;0;0;0;10000000
20;720.3872153500624;20.387215350062434;0;0;0;10000000
21;720.3872153500624;20.387215350062434;0;0;0;10000000
22;720.5701317205251;20.57013172052507;0;0;0;10000000
23;721.4761182458905;21.47611824589046;0;0;0;10000000
24;720.6595032686555;20.6595032686555;0;0;0;10000000
25;721.2528558117118;21.25285581171181;0;0;0;10000000
26;721.1922103061651;21.192210306165066;0;0;0;10000000
27;721.3585074462027;21.35850744620268;0;0;0;10000000
28;721.6528204996988;21.652820499698805;0;0;0;10000000
29;721.090612302645;21.090612302645013;0;0;0;10000000
30;720.5616585111648;20.56165851116475;0;0;0;10000000
