No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1702.1460356600203;2.1460356600202886;0;0;0;3000000
2;1701.3071941487606;1.3071941487605727;0;0;0;3000000
3;1700.3122350916672;0.3122350916671621;0;0;0;3000000
4;1701.3071941487606;1.3071941487605727;0;0;0;3000000
5;1700.4683526375009;0.46835263750085687;0;0;0;3000000
6;1700.3122350916672;0.3122350916671621;0;0;0;3000000
7;1701.151076602927;1.1510766029271053;0;0;0;3000000
8;1716.9165178125124;16.91651781251244;0;0;0;3000000
9;1700.4683526375009;0.46835263750085687;0;0;0;3000000
10;1701.151076602927;1.1510766029271053;0;0;0;3000000
11;1701.1510766029269;1.151076602926878;0;0;0;3000000
12;1702.4582707516875;2.4582707516874507;0;0;0;3000000
13;1700.1561175458337;0.15611754583369475;0;0;0;3000000
14;1700.1561175458335;0.15611754583346737;0;0;0;3000000
15;1702.1460356600203;2.1460356600202886;0;0;0;3000000
16;1701.619429240428;1.6194292404279622;0;0;0;3000000
17;1701.3071941487606;1.3071941487605727;0;0;0;3000000
18;1703.4465140177535;3.446514017753543;0;0;0;3000000
19;1701.6194292404277;1.6194292404277348;0;0;0;3000000
20;1701.3071941487606;1.3071941487605727;0;0;0;3000000
21;1702.3021532058538;2.302153205853756;0;0;0;3000000
22;1700.4683526375009;0.46835263750085687;0;0;0;3000000
23;1702.3021532058538;2.302153205853756;0;0;0;3000000
24;1702.614388297521;2.614388297520918;0;0;0;3000000
25;1702.3021532058538;2.302153205853756;0;0;0;3000000
26;1701.3071941487608;1.3071941487608;0;0;0;3000000
27;1700.3122350916672;0.3122350916671621;0;0;0;3000000
28;1700.1561175458337;0.15611754583369475;0;0;0;3000000
29;1700.3122350916672;0.3122350916671621;0;0;0;3000000
30;1716.9717726078852;16.971772607885214;0;0;0;3000000
