No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;705.4146499235407;5.414649923540651;0;0;0;50000
2;705.5437758274245;5.543775827424497;0;0;0;50000
3;705.3831164805455;5.383116480545482;0;0;0;50000
4;705.9293572934671;5.929357293467092;0;0;0;50000
5;705.497057985139;5.4970579851390085;0;0;0;50000
6;705.65440897959;5.654408979590016;0;0;0;50000
7;700;0;0;0;0;39506
8;705.1482279660613;5.148227966061313;0;0;0;50000
9;705.5437758274245;5.543775827424497;0;0;0;50000
10;705.3831164805455;5.383116480545482;0;0;0;50000
11;705.1482279660613;5.148227966061313;0;0;0;50000
12;705.4047336036284;5.404733603628415;0;0;0;50000
13;705.4906667501575;5.490666750157516;0;0;0;50000
14;705.3522411507222;5.352241150722193;0;0;0;50000
15;705.3088873129403;5.308887312940328;0;0;0;50000
16;705.399175020955;5.399175020954999;0;0;0;50000
17;705.3515784042531;5.351578404253132;0;0;0;50000
18;705.9208309370694;5.920830937069354;0;0;0;50000
19;700;0;0;0;0;39045
20;705.4146499235407;5.414649923540651;0;0;0;50000
21;705.3991690610203;5.399169061020302;0;0;0;50000
22;705.1482279660613;5.148227966061313;0;0;0;50000
23;705.3831164805455;5.383116480545482;0;0;0;50000
24;705.1514505634836;5.15145056348365;0;0;0;50000
25;705.1482279660613;5.148227966061313;0;0;0;50000
26;705.3831164805455;5.383116480545482;0;0;0;50000
27;705.1482279660613;5.148227966061313;0;0;0;50000
28;705.1482279660613;5.148227966061313;0;0;0;50000
29;705.1482279660613;5.148227966061313;0;0;0;50000
30;705.3515930057416;5.35159300574162;0;0;0;50000
