No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2100.000146304128;0.00014630412806582171;0;0;0;1000000
2;2100.000152038274;0.0001520382738817716;0;0;0;1000000
3;2100.0000748601124;7.486011236323975e-05;0;0;0;1000000
4;2100.499537963862;0.4995379638621671;0;0;0;1000000
5;2100.312213149032;0.312213149031777;0;0;0;1000000
6;2100.4968196619343;0.49681966193429616;0;0;0;1000000
7;2100.3122056722086;0.31220567220861994;0;0;0;1000000
8;2100.313197013368;0.3131970133681534;0;0;0;1000000
9;2100.006519789899;0.006519789898902673;0;0;0;1000000
10;2100.002326174286;0.00232617428582671;0;0;0;1000000
11;2100.810417197999;0.8104171979989587;0;0;0;1000000
12;2100.0005605702445;0.0005605702444881899;0;0;0;1000000
13;2100.0006444707196;0.0006444707196351374;0;0;0;1000000
14;2100.0029321875204;0.0029321875204004755;0;0;0;1000000
15;2100.3122619349538;0.3122619349537672;0;0;0;1000000
16;2100.0000518915053;5.1891505336243426e-05;0;0;0;1000000
17;2100.0003238548757;0.00032385487565989024;0;0;0;1000000
18;2100.565261607263;0.5652616072629826;0;0;0;1000000
19;2100.0012410928457;0.0012410928457029513;0;0;0;1000000
20;2100.4999245601703;0.4999245601702569;0;0;0;1000000
21;2100.0000585157145;5.851571449966286e-05;0;0;0;1000000
22;2100.0012460683174;0.0012460683174140286;0;0;0;1000000
23;2100.000344334932;0.00034433493192409514;0;0;0;1000000
24;2100.31227803908;0.3122780390799562;0;0;0;1000000
25;2100.412435669678;0.4124356696779614;0;0;0;1000000
26;2100.0019626390654;0.001962639065368421;0;0;0;1000000
27;2100.192276579785;0.19227657978490242;0;0;0;1000000
28;2100.0001859576005;0.00018595760047901422;0;0;0;1000000
29;2100.000251568082;0.0002515680821488786;0;0;0;1000000
30;2100.0008456799515;0.0008456799514533486;0;0;0;1000000
