No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-0.388235996638728;2.44395912724626e-05;0.0;0;288;100000
2;-0.388231924764933;2.85114650668827e-05;0.0;0;288;100000
3;-0.388235028245504;2.54079844960176e-05;0.0;0;180;100000
4;-0.388228844611619;3.15916183812881e-05;0.0;0;288;100000
5;-0.388225257641536;3.51785884642464e-05;0.0;0;288;100000
6;-0.388239457127667;2.09791023328409e-05;0.0;0;288;100000
7;-0.38823769942212;2.27368078799528e-05;0.0;0;180;100000
8;-0.38824397588077;1.64603492295856e-05;0.0;0;180;100000
9;-0.388228486833143;3.19493968569118e-05;0.0;0;180;100000
10;-0.388216623208451;4.38130215490995e-05;0.0;0;288;100000
11;-0.388232807791547;2.76284384527203e-05;0.0;0;504;100000
12;-0.388223860597484;3.65756325156341e-05;0.0;0;288;100000
13;-0.38823293492622;2.75013037804306e-05;0.0;0;72;100000
14;-0.388230896312803;2.95399171965083e-05;0.0;0;180;100000
15;-0.388223590128104;3.6846101896193e-05;0.0;0;288;100000
16;-0.388228305744342;3.21304856583104e-05;0.0;0;288;100000
17;-0.388238007453183;2.24287768167963e-05;0.0;0;288;100000
18;-0.388224108635857;3.63275941428487e-05;0.0;0;288;100000
19;-0.388243256169005;1.71800609946038e-05;0.0;0;288;100000
20;-0.388229945140934;3.04910890661647e-05;0.0;0;288;100000
21;-0.388226802528371;3.3633701629121e-05;0.0;0;180;100000
22;-0.388232280479711;2.81557502888052e-05;0.0;0;288;100000
23;-0.38822619923069;3.42369993098224e-05;0.0;0;180;100000
24;-0.388236327462795;2.41087672050444e-05;0.0;0;180;100000
25;-0.388227505545959;3.29306840410881e-05;0.0;0;288;100000
