No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-4321.77884031461;207.340899185388;0.0;0;10485;100000
2;-4441.59834923894;87.5213902610594;0.0;0;6507;100000
3;-4317.9714661553;211.148273344703;0.0;0;10017;100000
4;-4381.31605653706;147.80368296294;0.0;0;22766;100000
5;-3932.84014162278;596.279597877216;0.0;0;31331;100000
6;-4524.24938145392;4.87035804608058;0.0;0;8496;100000
7;-4427.93674223621;101.182997263786;0.0;0;9198;100000
8;-4397.07973626884;132.040003231159;0.0;0;22707;100000
9;-4501.05210759533;28.0676319046652;0.0;0;15515;100000
10;-4388.61950242332;140.500237076683;0.0;0;15984;100000
11;-3997.59812936796;531.521610132042;0.0;0;12258;100000
12;-4473.66812838333;55.4516111166704;0.0;0;15037;100000
13;-4360.36839883676;168.751340663244;0.0;0;11304;100000
14;-4516.76786409643;12.3518754035667;0.0;0;22148;100000
15;-4396.56814511913;132.551594380868;0.0;0;11889;100000
16;-4398.96736346465;130.152376035348;0.0;0;8964;100000
17;-4320.04246651499;209.077272985005;0.0;0;9198;100000
18;-4377.35679590888;151.762943591119;0.0;0;6390;100000
19;-3590.5405097897;938.579229710296;0.0;0;8496;100000
20;-4526.33538120458;2.78435829542104;0.0;0;30445;100000
21;-4482.16631387006;46.9534256299448;0.0;0;8991;100000
22;-4377.59688970068;151.522849799319;0.0;0;12474;100000
23;-3775.42432045504;753.695419044958;0.0;0;22369;100000
24;-4390.49445055094;138.625288949059;0.0;0;14976;100000
25;-4528.89489564257;0.224843857426094;0.0;0;15327;100000
