No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-399.014854496824;0.99074550317556;0.0;0;50384;100000
2;-378.757109526464;21.2484904735356;0.0;0;18013;100000
3;-399.828700045219;0.176899954781277;0.0;0;2374;100000
4;-400.005061063027;0.000538936972873216;0.0;0;54377;100000
5;-387.885716277153;12.119883722847;0.0;0;15163;100000
6;-0;400.0056;0.0;0;2764;100000
7;-400.005194770068;0.000405229931800477;0.0;0;3926;100000
8;-0;400.0056;0.0;0;6397;100000
9;-399.942545753178;0.0630542468223325;0.0;0;3926;100000
10;-399.765885722339;0.239714277660539;0.0;0;48212;100000
11;-80.9501680757058;319.055431924294;0.0;0;50384;100000
12;-359.682293929162;40.323306070838;0.0;0;5454;100000
13;-395.560207872772;4.44539212722776;0.0;0;2764;100000
14;-395.860591547106;4.14500845289427;0.0;0;11863;100000
15;-0;400.0056;0.0;0;17185;100000
16;-400.005490293103;0.00010970689692158;0.0;0;2764;100000
17;-391.036512465986;8.96908753401402;0.0;0;3540;100000
18;-398.279081749364;1.72651825063627;0.0;0;45727;100000
19;-388.495994196121;11.5096058038793;0.0;0;3540;100000
20;-399.32372840028;0.681871599719955;0.0;0;3153;100000
21;-394.317332139485;5.68826786051471;0.0;0;3540;100000
22;-398.929863369313;1.07573663068712;0.0;0;49050;100000
23;-399.018491207123;0.987108792876882;0.0;0;15163;100000
24;-398.102681536394;1.90291846360611;0.0;0;5832;100000
25;-379.414754530615;20.5908454693852;0.0;0;6209;100000
