No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-0.374693303752595;0.0135671324774047;0.0;0;49361;100000
2;-0.369870213106368;0.0183902231236319;0.0;0;57540;100000
3;-0.374789687862057;0.0134707483679428;0.0;0;49258;100000
4;-0.374506050599396;0.0137543856306044;0.0;0;49154;100000
5;-0.374833725554359;0.0134267106756411;0.0;0;16851;100000
6;-0.374861632103796;0.0133988041262039;0.0;0;44045;100000
7;-0.374384400887978;0.0138760353420217;0.0;0;4118;100000
8;-0.373331655096288;0.0149287811337122;0.0;0;10617;100000
9;-0.374194797859002;0.0140656383709977;0.0;0;49977;100000
10;-0.374461023268681;0.0137994129613193;0.0;0;48528;100000
11;-0.388169476815143;9.09594148567061e-05;0.0;0;49875;100000
12;-0.373439653240384;0.0148207829896159;0.0;0;47037;100000
13;-0.374752353850985;0.0135080823790154;0.0;0;49050;100000
14;-0.373148035827793;0.015112400402207;0.0;0;50283;100000
15;-0.374211939453439;0.0140484967765613;0.0;0;49258;100000
16;-0.374453045750717;0.0138073904792828;0.0;0;43473;100000
17;-0.373838688396596;0.0144217478334043;0.0;0;50586;100000
18;-0.374861632217653;0.0133988040123471;0.0;0;47145;100000
19;-0.372472145705314;0.015788290524686;0.0;0;48528;100000
20;-0.374407101235962;0.013853334994038;0.0;0;48738;100000
21;-0.374223429927011;0.0140370063029887;0.0;0;46495;100000
22;-0.3744054572454;0.0138549789845998;0.0;0;49977;100000
23;-0.374105976495556;0.0141544597344442;0.0;0;49258;100000
24;-0.37093430658292;0.0173261296470804;0.0;0;51387;100000
25;-0.374751319873108;0.0135091163568918;0.0;0;47894;100000
