No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.6702177263;0;0.0;0;400;54470
2;1.6702177263;0;0.0;0;400;54283
3;1.6702177263;0;0.0;0;400;54001
4;1.6702177263;0;0.0;0;400;54283
5;1.6702177263;0;0.0;0;400;52469
6;1.6702177263;0;0.0;0;400;54749
7;1.6702177263;0;0.0;0;400;54189
8;1.6702177263;0;0.0;0;400;55759
9;1.6702177263;0;0.0;0;400;53907
10;1.6702177263;0;0.0;0;400;54935
11;1.6702177263;0;0.0;0;400;54001
12;1.6702177263;0;0.0;0;400;52953
13;1.6702177263;0;0.0;0;400;55027
14;1.6702177263;0;0.0;0;400;54563
15;1.6702177263;0;0.0;0;400;55668
16;1.6702177263;0;0.0;0;400;53049
17;1.6702177263;0;0.0;0;400;55486
18;1.6702177263;0;0.0;0;400;54283
19;1.6702177263;0;0.0;0;400;54470
20;1.6702177263;0;0.0;0;400;55119
21;1.6702177263;0;0.0;0;400;54377
22;1.6702177263;0;0.0;0;400;54563
23;1.6702177263;0;0.0;0;400;53812
24;1.6702177263;0;0.0;0;400;55211
25;1.6702177263;0;0.0;0;400;55119
