No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100;0;0;0;0;87384
2;100;0;0;0;0;109025
3;100;0;0;0;0;85269
4;100;0;0;0;0;77617
5;100;0;0;0;0;103901
6;100;0;0;0;0;104027
7;100;0;0;0;0;85726
8;100;0;0;0;0;95558
9;100;0;0;0;0;110100
10;100;0;0;0;0;96436
11;100;0;0;0;0;87224
12;100;0;0;0;0;96985
13;100;0;0;0;0;77360
14;100;0;0;0;0;98903
15;100;0;0;0;0;90316
16;100;0;0;0;0;92712
17;100;0;0;0;0;78264
18;100;0;0;0;0;117468
19;100;0;0;0;0;88222
20;100;0;0;0;0;108988
21;100;0;0;0;0;98867
22;100;0;0;0;0;94142
23;100;0;0;0;0;99198
24;100;0;0;0;0;83196
25;100;0;0;0;0;105042
26;100;0;0;0;0;101139
27;100;0;0;0;0;104257
28;100;0;0;0;0;86041
29;100;0;0;0;0;94453
30;100;0;0;0;0;93653
