No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2500.0;100.0;0;0;0;3000000
2;2500.0;100.0;0;0;0;3000000
3;2500.0;100.0;0;0;0;3000000
4;2500.0;100.0;0;0;0;3000000
5;2500.0000000000005;100.00000000000045;0;0;0;3000000
6;2500.0;100.0;0;0;0;3000000
7;2500.0;100.0;0;0;0;3000000
8;2500.0;100.0;0;0;0;3000000
9;2500.0;100.0;0;0;0;3000000
10;2500.0;100.0;0;0;0;3000000
11;2500.0;100.0;0;0;0;3000000
12;2500.0000000000005;100.00000000000045;0;0;0;3000000
13;2597.7096039181597;197.7096039181597;0;0;0;3000000
14;2500.0;100.0;0;0;0;3000000
15;2500.0;100.0;0;0;0;3000000
16;2600.887578350277;200.88757835027718;0;0;0;3000000
17;2601.2868935022834;201.28689350228342;0;0;0;3000000
18;2500.0;100.0;0;0;0;3000000
19;2500.0;100.0;0;0;0;3000000
20;2500.0;100.0;0;0;0;3000000
21;2500.0000000000005;100.00000000000045;0;0;0;3000000
22;2500.0;100.0;0;0;0;3000000
23;2500.0;100.0;0;0;0;3000000
24;2500.0;100.0;0;0;0;3000000
25;2500.0;100.0;0;0;0;3000000
26;2500.0;100.0;0;0;0;3000000
27;2500.0;100.0;0;0;0;3000000
28;2500.0;100.0;0;0;0;3000000
29;2500.0;100.0;0;0;0;3000000
30;2500.0000000000005;100.00000000000045;0;0;0;3000000
