No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1600.3632072598768;0.36320725987684455;0;0;0;3000000
2;1600.35161780439;0.351617804389889;0;0;0;3000000
3;1600.365269297625;0.36526929762499094;0;0;0;3000000
4;1600.0227252577736;0.022725257773572594;0;0;0;3000000
5;1600.205774536388;0.20577453638793486;0;0;0;3000000
6;1600.1803459207974;0.1803459207974356;0;0;0;3000000
7;1600.176967388454;0.17696738845393156;0;0;0;3000000
8;1600.006797362094;0.006797362093948323;0;0;0;3000000
9;1600.179318652887;0.1793186528871047;0;0;0;3000000
10;1600.3393152017268;0.33931520172677665;0;0;0;3000000
11;1600.3602015202937;0.36020152029368546;0;0;0;3000000
12;1600.200476773552;0.2004767735520545;0;0;0;3000000
13;1600.3510049144772;0.3510049144772438;0;0;0;3000000
14;1600.534728131721;0.5347281317210673;0;0;0;3000000
15;1600.191328596503;0.19132859650289902;0;0;0;3000000
16;1600.1844505687022;0.18445056870223198;0;0;0;3000000
17;1600.3386016175273;0.33860161752727436;0;0;0;3000000
18;1600.020222037048;0.020222037047915364;0;0;0;3000000
19;1600.1619166258693;0.16191662586925304;0;0;0;3000000
20;1600.1945084563615;0.19450845636151826;0;0;0;3000000
21;1600.4897347229758;0.48973472297575427;0;0;0;3000000
22;1600.169111993431;0.16911199343098815;0;0;0;3000000
23;1600.3261515811905;0.32615158119051557;0;0;0;3000000
24;1600.4708618505233;0.4708618505233062;0;0;0;3000000
25;1600.3154538296224;0.31545382962235635;0;0;0;3000000
26;1600.2105006292013;0.21050062920130586;0;0;0;3000000
27;1600.2014446181067;0.2014446181067342;0;0;0;3000000
28;1600.2072219262077;0.2072219262076942;0;0;0;3000000
29;1600.1875302501978;0.187530250197824;0;0;0;3000000
30;1600.0291132102545;0.02911321025453617;0;0;0;3000000
