No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-141.39825647522412;4387.721483024776;0.0;0.0;15422;100000
2;47.619901540843784;4576.739641040844;0.0;0.0;9206;100000
3;123.68412378990433;4652.803863289904;0.0;0.0;3962;100000
4;191.31468597004095;4720.434425470041;0.0;0.0;13604;100000
5;512.8105504187333;5041.930289918733;0.0;0.0;14058;100000
6;506.3582518307103;5035.47799133071;0.0;0.0;18161;100000
7;265.28077241246683;4794.400511912467;0.0;0.0;15806;100000
8;-122.4059308622891;4406.713808637711;0.0;0.0;28872;100000
9;177.38761879413505;4706.507358294135;0.0;0.0;8369;100000
10;120.57502669549467;4649.694766195495;0.0;0.0;1222;100000
11;76.85187129776023;4605.97161079776;0.0;0.0;29341;100000
12;177.9383342755391;4707.058073775539;0.0;0.0;66299;100000
13;-116.45781552098924;4412.661923979011;0.0;0.0;10313;100000
14;-142.3057171141827;4386.814022385817;0.0;0.0;9483;100000
15;-44.363155858292885;4484.756583641707;0.0;0.0;8849;100000
16;-142.4186810394458;4386.701058460554;0.0;0.0;20349;100000
17;267.13186908543867;4796.251608585439;0.0;0.0;1711;100000
18;76.30705681244581;4605.426796312446;0.0;0.0;1786;100000
19;177.289886970284;4706.409626470284;0.0;0.0;6316;100000
20;177.80995076422732;4706.929690264227;0.0;0.0;6782;100000
21;82.41034958104683;4611.530089081047;0.0;0.0;8764;100000
22;264.20889627356337;4793.328635773563;0.0;0.0;17187;100000
23;140.64188170204034;4669.76162120204;0.0;0.0;3930;100000
24;168.4485784313274;4697.568317931327;0.0;0.0;3066;100000
25;-26.303333942207246;4502.816405557793;0.0;0.0;7971;100000
