No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1700.0;0;0.0;0.0;0;816607
2;1700.416286;0.416286;0.0;0.0;0;1e+06
3;1700.208143;0.208143;0.0;0.0;0;1e+06
4;1700.416286;0.416286;0.0;0.0;0;1e+06
5;1700.0;0;0.0;0.0;0;299975
6;1700.208143;0.208143;0.0;0.0;0;1e+06
7;1700.208143;0.208143;0.0;0.0;0;1e+06
8;1700.0;0;0.0;0.0;0;355129
9;1701.2031;1.2031;0.0;0.0;0;1e+06
10;1700.208178;0.208178;0.0;0.0;0;1e+06
11;1701.2031;1.2031;0.0;0.0;0;1e+06
12;1700.000000274537;2.74537e-07;0.0;0.0;0;1e+06
13;1700.208143;0.208143;0.0;0.0;0;1e+06
14;1700.208143;0.208143;0.0;0.0;0;1e+06
15;1700.0;0;0.0;0.0;0;621952
16;1700.0;0;0.0;0.0;0;420913
17;1700.416286;0.416286;0.0;0.0;0;1e+06
18;1700.416286;0.416286;0.0;0.0;0;1e+06
19;1701.2031;1.2031;0.0;0.0;0;1e+06
20;1700.416286;0.416286;0.0;0.0;0;1e+06
21;1700.0;0;0.0;0.0;0;328804
22;1700.994959;0.994959;0.0;0.0;0;1e+06
23;1700.208143;0.208143;0.0;0.0;0;1e+06
24;1700.624429;0.624429;0.0;0.0;0;1e+06
25;1700.0;0;0.0;0.0;0;990761
26;1700.208143;0.208143;0.0;0.0;0;1e+06
27;1701.2031;1.2031;0.0;0.0;0;1e+06
28;1700.0;0;0.0;0.0;0;552578
29;1700.208143;0.208143;0.0;0.0;0;1e+06
30;1700.208143;0.208143;0.0;0.0;0;1e+06
