No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;705.39917;5.39917;0.0;0.0;0;50000
2;705.14823;5.14823;0.0;0.0;0;50000
3;705.14823;5.14823;0.0;0.0;0;50000
4;705.39879;5.39879;0.0;0.0;0;50000
5;705.1811;5.1811;0.0;0.0;0;50000
6;705.39917;5.39917;0.0;0.0;0;50000
7;700.0;0;0.0;0.0;0;49252
8;706.11226;6.11226;0.0;0.0;0;50000
9;703.92339;3.92339;0.0;0.0;0;50000
10;705.48002;5.48002;0.0;0.0;0;50000
11;705.14823;5.14823;0.0;0.0;0;50000
12;705.18392;5.18392;0.0;0.0;0;50000
13;705.90048;5.90048;0.0;0.0;0;50000
14;705.30889;5.30889;0.0;0.0;0;50000
15;705.83207;5.83207;0.0;0.0;0;50000
16;701.59187;1.59187;0.0;0.0;0;50000
17;705.14823;5.14823;0.0;0.0;0;50000
18;705.41465;5.41465;0.0;0.0;0;50000
19;706.22234;6.22234;0.0;0.0;0;50000
20;700.932175;0.932175;0.0;0.0;0;50000
21;705.63406;5.63406;0.0;0.0;0;50000
22;704.11512;4.11512;0.0;0.0;0;50000
23;705.14823;5.14823;0.0;0.0;0;50000
24;705.14823;5.14823;0.0;0.0;0;50000
25;706.77131;6.77131;0.0;0.0;0;50000
26;702.74969;2.74969;0.0;0.0;0;50000
27;705.14823;5.14823;0.0;0.0;0;50000
28;704.44887;4.44887;0.0;0.0;0;50000
29;705.30889;5.30889;0.0;0.0;0;50000
30;706.01907;6.01907;0.0;0.0;0;50000
