No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1100.0312285;0.0312285;0.0;0.0;0;1e+07
2;1100.0;0;0.0;0.0;0;9.87101e+06
3;1100.0312285;0.0312285;0.0;0.0;0;1e+07
4;1100.0312285;0.0312285;0.0;0.0;0;1e+07
5;1100.0312285;0.0312285;0.0;0.0;0;1e+07
6;1100.0312285;0.0312285;0.0;0.0;0;1e+07
7;1100.0;0;0.0;0.0;0;2.70563e+06
8;1100.0;0;0.0;0.0;0;6.71327e+06
9;1100.0;0;0.0;0.0;0;7.05586e+06
10;1100.0624569;0.0624569;0.0;0.0;0;1e+07
11;1100.0;0;0.0;0.0;0;6.87255e+06
12;1100.0;0;0.0;0.0;0;9.71206e+06
13;1100.0624569;0.0624569;0.0;0.0;0;1e+07
14;1100.0624569;0.0624569;0.0;0.0;0;1e+07
15;1100.0;0;0.0;0.0;0;6.28706e+06
16;1100.0312285;0.0312285;0.0;0.0;0;1e+07
17;1100.0312285;0.0312285;0.0;0.0;0;1e+07
18;1100.0312285;0.0312285;0.0;0.0;0;1e+07
19;1100.0;0;0.0;0.0;0;2.82235e+06
20;1100.0312285;0.0312285;0.0;0.0;0;1e+07
21;1100.0624569;0.0624569;0.0;0.0;0;1e+07
22;1100.0;0;0.0;0.0;0;7.54263e+06
23;1100.0;0;0.0;0.0;0;3.81523e+06
24;1100.0;0;0.0;0.0;0;6.63424e+06
25;1100.0624569;0.0624569;0.0;0.0;0;1e+07
26;1100.0;0;0.0;0.0;0;3.04435e+06
27;1100.0;0;0.0;0.0;0;1.58227e+06
28;1100.0312285;0.0312285;0.0;0.0;0;1e+07
29;1100.0312285;0.0312285;0.0;0.0;0;1e+07
30;1100.0;0;0.0;0.0;0;5.93425e+06
