No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2100.497224;0.497224;0.0;0.0;0;3e+06
2;2100.449475;0.449475;0.0;0.0;0;3e+06
3;2100.848583;0.848583;0.0;0.0;0;3e+06
4;2100.792112;0.792112;0.0;0.0;0;3e+06
5;2100.617219;0.617219;0.0;0.0;0;3e+06
6;2100.524027;0.524027;0.0;0.0;0;3e+06
7;2100.669626;0.669626;0.0;0.0;0;3e+06
8;2100.83888;0.83888;0.0;0.0;0;3e+06
9;2100.762071;0.762071;0.0;0.0;0;3e+06
10;2100.499538;0.499538;0.0;0.0;0;3e+06
11;2100.068709;0.068709;0.0;0.0;0;3e+06
12;2100.458541;0.458541;0.0;0.0;0;3e+06
13;2100.396894;0.396894;0.0;0.0;0;3e+06
14;2100.76944;0.76944;0.0;0.0;0;3e+06
15;2100.235177;0.235177;0.0;0.0;0;3e+06
16;2100.807392;0.807392;0.0;0.0;0;3e+06
17;2100.423268;0.423268;0.0;0.0;0;3e+06
18;2100.461596;0.461596;0.0;0.0;0;3e+06
19;2100.916228;0.916228;0.0;0.0;0;3e+06
20;2101.01836;1.01836;0.0;0.0;0;3e+06
21;2100.898245;0.898245;0.0;0.0;0;3e+06
22;2100.723101;0.723101;0.0;0.0;0;3e+06
23;2100.91946;0.91946;0.0;0.0;0;3e+06
24;2100.339294;0.339294;0.0;0.0;0;3e+06
25;2100.167936;0.167936;0.0;0.0;0;3e+06
26;2100.977244;0.977244;0.0;0.0;0;3e+06
27;2100.291222;0.291222;0.0;0.0;0;3e+06
28;2100.659968;0.659968;0.0;0.0;0;3e+06
29;2100.792552;0.792552;0.0;0.0;0;3e+06
30;2100.489998;0.489998;0.0;0.0;0;3e+06
