   1.9611660e+03   2.0725582e+03   2.1332788e+03   1.9508171e+03   1.9582960e+03   2.0272619e+03   1.7815956e+03   2.0886305e+03   1.7197464e+03   1.4279974e+03   1.9462711e+03   2.2045007e+03   1.4348579e+03   1.9901431e+03   2.2618323e+03   1.6012861e+03   1.8483247e+03   1.2085537e+03   2.2167861e+03   2.2439028e+03   2.0206306e+03   1.7039349e+03   1.5925215e+03   1.8777323e+03   2.1110545e+03   1.5071405e+03   1.9000979e+03   2.0506957e+03   2.1236764e+03   1.9016358e+03
   1.9611660e+03   2.0725582e+03   2.1332788e+03   1.9508171e+03   1.9582960e+03   2.0272619e+03   1.7815956e+03   2.0886305e+03   1.7197464e+03   1.4279974e+03   1.9462711e+03   2.2045007e+03   1.4348579e+03   1.9901431e+03   2.2618323e+03   1.6012861e+03   1.8483247e+03   1.2085537e+03   2.2167861e+03   2.2439028e+03   2.0206306e+03   1.7039349e+03   1.5925215e+03   1.8777323e+03   2.1110545e+03   1.5071405e+03   1.9000979e+03   2.0506957e+03   2.1236764e+03   1.9016358e+03
   1.8141682e+03   2.0725582e+03   1.6668667e+03   1.9508171e+03   1.9582960e+03   2.0229300e+03   1.7814908e+03   2.0886305e+03   1.7197464e+03   1.4216277e+03   1.9462711e+03   2.0771683e+03   1.2227411e+03   1.9901431e+03   2.2440297e+03   1.6012861e+03   1.8483247e+03   1.2085537e+03   2.1063015e+03   2.2439028e+03   2.0206306e+03   1.7039349e+03   1.5925215e+03   1.8698420e+03   2.1044580e+03   1.5071405e+03   1.9000979e+03   2.0506957e+03   2.0047827e+03   1.9016358e+03
   1.8141682e+03   1.9709391e+03   1.6668667e+03   1.7388157e+03   1.6415903e+03   1.8086559e+03   1.7814908e+03   1.8691893e+03   1.7192128e+03   1.4188904e+03   1.8839311e+03   1.8514856e+03   1.2227411e+03   1.9901431e+03   1.9937739e+03   1.6009721e+03   1.8194612e+03   1.1998543e+03   1.9629936e+03   1.8532501e+03   1.7717307e+03   1.6906797e+03   1.5897511e+03   1.6843306e+03   2.0500788e+03   1.5071405e+03   1.4844326e+03   1.8977454e+03   1.9951079e+03   1.7251488e+03
   1.5483310e+03   1.8850840e+03   1.6133308e+03   1.2814330e+03   1.6415903e+03   1.3858892e+03   1.7814908e+03   1.8623387e+03   1.6615970e+03   1.4081555e+03   1.8839311e+03   1.8015462e+03   1.2227411e+03   1.9901431e+03   1.6331844e+03   1.6009721e+03   1.8194612e+03   1.1998444e+03   1.5542030e+03   1.7524562e+03   1.6616770e+03   1.6513400e+03   1.5897511e+03   1.5510030e+03   2.0437686e+03   1.5071405e+03   1.4331982e+03   1.8272326e+03   1.6928696e+03   1.5082979e+03
   1.4997002e+03   1.5995291e+03   1.5153042e+03   1.1578860e+03   1.3433992e+03   1.3842572e+03   1.5621752e+03   1.6859344e+03   1.3570125e+03   1.3545075e+03   1.6178222e+03   1.3277636e+03   1.2223121e+03   1.6979926e+03   1.3831155e+03   1.1616009e+03   1.7599306e+03   1.1362522e+03   1.3074095e+03   1.3892872e+03   1.4433509e+03   1.2265647e+03   1.5822807e+03   1.5510030e+03   1.6731269e+03   1.3899660e+03   1.1622784e+03   1.7791113e+03   1.6261260e+03   1.4938915e+03
   1.0469420e+03   1.4928818e+03   1.3077112e+03   7.9131277e+02   1.3236471e+03   1.2620388e+03   1.2186829e+03   1.3605175e+03   1.0852820e+03   1.3028419e+03   1.3631403e+03   1.2273749e+03   1.0524301e+03   1.2831878e+03   1.2812442e+03   1.1479044e+03   1.2850142e+03   1.0157411e+03   1.0735958e+03   1.2972276e+03   1.2878880e+03   1.0068027e+03   1.3041223e+03   1.4287130e+03   1.3246387e+03   1.2294560e+03   1.1498298e+03   1.2335770e+03   1.0733556e+03   1.1246453e+03
   6.7870761e+02   9.3215302e+02   6.5415882e+02   7.1359900e+02   8.8337575e+02   9.6390401e+02   8.2753752e+02   7.1034356e+02   8.3733306e+02   6.3569990e+02   8.2420943e+02   7.9733501e+02   7.6052245e+02   7.6155066e+02   9.2807930e+02   9.8841137e+02   9.6857334e+02   8.1856630e+02   1.0361246e+03   8.0877453e+02   9.6138774e+02   7.9090591e+02   9.2974188e+02   9.1286996e+02   9.0861262e+02   8.3785892e+02   7.0891392e+02   9.5839520e+02   6.4724177e+02   9.0377165e+02
   5.0005790e+02   5.2470238e+02   5.4057661e+02   3.5130328e+02   6.3791750e+02   4.7055210e+02   5.8769863e+02   6.3844982e+02   5.7247868e+02   5.2544081e+02   5.7132432e+02   6.0649451e+02   4.4734295e+02   5.0202499e+02   5.0670224e+02   5.1999193e+02   4.2278126e+02   3.1736385e+02   4.5655109e+02   5.7033747e+02   6.0596729e+02   5.7331971e+02   4.9704540e+02   3.7105860e+02   4.0174823e+02   5.4248452e+02   4.6192866e+02   5.2814100e+02   4.3358333e+02   5.5117178e+02
   1.7921070e+02   1.4494214e+02   1.4139614e+02   2.0714644e+02   2.3547636e+02   1.8544281e+02   1.1102999e+02   2.7840822e+02   1.2228161e+02   2.7682435e+02   2.6522531e+02   1.9468250e+02   3.2166693e+02   2.0156473e+02   2.2402770e+02   2.1939078e+02   2.3308360e+02   2.2923229e+02   2.5367807e+02   2.7117750e+02   2.9224190e+02   2.9248550e+02   1.3932361e+02   2.3887978e+02   2.7636496e+02   3.3878414e+02   2.4733046e+02   3.2674004e+02   1.4885993e+02   2.4476266e+02
