   1.1090253e+07   1.9296185e+07   1.9248439e+07   3.4371567e+07   2.5394451e+07   1.4266870e+07   1.0764188e+07   9.5110451e+06   1.6808246e+07   8.4341481e+06   3.9924222e+06   1.2330776e+07   2.7721292e+07   2.4514403e+07   2.3318595e+07   5.6980601e+06   9.1551047e+06   1.2239017e+07   1.4913634e+07   9.0664788e+06   9.4457900e+06   5.5996261e+06   2.5316061e+07   9.8203983e+06   1.3921622e+07   1.2002238e+07   2.4231620e+07   1.7203740e+07   1.8134455e+07   9.9342966e+06
   1.1090253e+07   1.9296185e+07   1.9248439e+07   3.4371567e+07   2.5394451e+07   1.4266870e+07   1.0764188e+07   9.5110451e+06   1.6808246e+07   8.4341481e+06   3.9924222e+06   1.2330776e+07   2.7721292e+07   2.4514403e+07   2.3318595e+07   5.6980601e+06   9.1551047e+06   1.2239017e+07   1.4913634e+07   9.0664788e+06   9.4457900e+06   5.5996261e+06   2.5316061e+07   9.8203983e+06   1.3921622e+07   1.2002238e+07   2.4231620e+07   1.7203740e+07   1.8134455e+07   9.9342966e+06
   1.1090253e+07   1.9296185e+07   1.4798342e+07   2.6374705e+07   2.5394446e+07   1.3611071e+07   2.6753967e+06   9.5110451e+06   1.6808246e+07   8.4341481e+06   3.9924222e+06   9.1349723e+06   1.3277804e+07   2.2348058e+07   2.1782498e+07   5.6980601e+06   9.1551047e+06   1.2239017e+07   1.4913634e+07   9.0664788e+06   4.8731053e+06   5.3577169e+06   1.9825879e+07   9.8203812e+06   1.1880441e+07   1.2001999e+07   2.4231620e+07   1.7203740e+07   1.8134455e+07   9.9342966e+06
   1.1090215e+07   1.3426604e+07   1.4798086e+07   1.2226586e+07   1.2501813e+07   8.9692860e+06   2.6753967e+06   9.5110451e+06   1.6808246e+07   8.4341481e+06   3.9924222e+06   9.1349723e+06   9.2626736e+06   1.3918692e+07   4.2076125e+06   5.6980514e+06   9.1551047e+06   1.2238667e+07   1.4913600e+07   9.0664459e+06   4.8731053e+06   5.3576612e+06   1.9825827e+07   9.8203677e+06   1.1880320e+07   1.2001963e+07   4.0338525e+06   9.9198496e+06   1.8134041e+07   9.9342731e+06
   1.1089801e+07   9.4065714e+06   1.4798086e+07   1.2226586e+07   1.2501797e+07   8.9692752e+06   2.6753664e+06   9.5110446e+06   1.6807931e+07   8.4341481e+06   3.9922839e+06   2.4444732e+06   9.2626513e+06   1.3918692e+07   4.2072938e+06   5.6978502e+06   9.1551047e+06   1.2238200e+07   1.2258753e+07   9.0664459e+06   4.8731024e+06   5.3576612e+06   8.9914044e+06   9.8200761e+06   3.0302232e+06   1.1112782e+07   4.0338525e+06   9.9187603e+06   1.8134033e+07   4.7809838e+06
   8.5146269e+06   9.2898260e+06   1.1052457e+07   1.2226580e+07   1.2501797e+07   5.5082053e+06   2.6724069e+06   4.9764307e+06   4.3729499e+06   5.0883591e+06   3.9916445e+06   2.4437829e+06   9.2626509e+06   5.8231465e+06   4.2072710e+06   5.6974607e+06   6.0924318e+06   1.2238200e+07   7.8727314e+06   7.6746056e+06   4.8731024e+06   3.5045450e+06   8.9075393e+06   9.0658806e+06   3.0302224e+06   4.4957673e+06   3.5024469e+06   9.9183220e+06   4.4215504e+06   3.6040187e+06
   2.7845442e+06   1.3080044e+06   4.2103224e+06   3.8903127e+06   3.6927268e+06   4.6058139e+06   2.4299206e+06   3.2703637e+06   2.0643017e+06   5.0265705e+06   3.9916199e+06   2.4437758e+06   2.0713157e+06   5.8231058e+06   3.1827988e+06   3.7162175e+06   7.6638512e+05   3.4925318e+06   3.2641354e+06   5.3281269e+06   3.6526937e+06   2.7587772e+06   6.9070921e+06   4.4475186e+06   3.0302224e+06   4.4110769e+06   1.8539081e+06   6.6360937e+06   2.1860386e+06   2.6715298e+06
   2.7837412e+06   1.3080044e+06   1.7457128e+06   1.3680809e+06   3.1125036e+06   1.4778305e+06   2.4293625e+06   1.6344689e+06   1.8850641e+06   3.7986535e+06   3.1226079e+06   2.3004930e+06   2.0712856e+06   2.4563701e+06   1.6361675e+06   2.4167977e+06   7.6638512e+05   1.4697917e+06   1.5746480e+06   3.3496618e+06   3.5148205e+06   1.4401084e+06   2.2995526e+06   3.6710135e+06   1.9023680e+06   1.3319367e+06   1.4779086e+06   1.2469694e+06   1.9776048e+06   2.6715055e+06
   1.2967577e+06   5.7383304e+05   1.7454413e+06   7.3910635e+05   1.4213356e+06   1.4776144e+06   1.3602659e+06   1.2687194e+06   1.2176771e+06   1.6242143e+06   8.4098546e+05   1.0142000e+06   7.2192900e+05   9.3959742e+05   8.4435143e+05   1.0242408e+06   6.7099245e+05   8.7400533e+05   1.4359888e+06   8.6850268e+05   1.9135903e+06   1.3536792e+06   1.1316115e+06   1.1390409e+06   1.2946200e+06   1.2632461e+06   9.8631363e+05   1.2465945e+06   8.0481888e+05   1.6107205e+06
   5.0358447e+05   5.3084956e+05   5.5176019e+05   7.0941865e+05   6.9012884e+05   7.5945166e+05   1.0228157e+06   6.4144551e+05   1.0539602e+06   8.3632581e+05   6.7739897e+05   6.8895503e+05   4.8982534e+05   2.3580163e+05   4.5079969e+05   5.1428564e+05   2.9365724e+05   6.8129446e+05   7.6628182e+05   7.6145899e+05   3.2866147e+05   8.6799740e+05   1.0769427e+06   3.9145001e+05   8.8549163e+05   3.1806085e+05   5.4999296e+05   5.6795880e+05   8.0423904e+05   8.2655384e+05
