   3.2686024e+03   4.9407801e+03   5.0370248e+03   4.3700451e+03   4.7018230e+03   5.2728345e+03   2.3720813e+03   4.8793816e+03   4.5794261e+03   3.7516293e+03   3.8261803e+03   4.7723818e+03   4.1523136e+03   4.5404429e+03   4.7695893e+03   4.0363093e+03   4.7574046e+03   4.7370641e+03   4.6125307e+03   3.6678421e+03   3.9120939e+03   3.8749808e+03   4.0653909e+03   4.0705448e+03   3.7830439e+03   4.1435595e+03   3.8135485e+03   4.6845156e+03   3.6067752e+03   4.1584929e+03
   3.2686024e+03   4.9407801e+03   5.0370248e+03   4.3700451e+03   4.7018230e+03   5.2728345e+03   2.3720813e+03   4.8793816e+03   4.5794261e+03   3.7516293e+03   3.8261803e+03   4.7723818e+03   4.1523136e+03   4.5404429e+03   4.7695893e+03   4.0363093e+03   4.7574046e+03   4.7370641e+03   4.6125307e+03   3.6678421e+03   3.9120939e+03   3.8749808e+03   4.0653909e+03   4.0705448e+03   3.7830439e+03   4.1435595e+03   3.8135485e+03   4.6845156e+03   3.6067752e+03   4.1584929e+03
   2.9312313e+03   4.8565907e+03   4.4338484e+03   4.3700451e+03   4.7018230e+03   5.0759279e+03   2.3720813e+03   4.8793816e+03   4.5794261e+03   2.9685703e+03   3.8261803e+03   4.7723818e+03   4.1435727e+03   4.5404429e+03   4.5452197e+03   3.9975880e+03   4.7574046e+03   4.7162591e+03   4.6125307e+03   3.6656049e+03   3.9120939e+03   3.8749808e+03   4.0533644e+03   3.9858802e+03   3.3844139e+03   3.8117625e+03   3.8135485e+03   4.6740371e+03   3.3306077e+03   4.1486935e+03
   2.9312313e+03   4.7416747e+03   4.0629277e+03   3.7753316e+03   4.1972596e+03   5.0177283e+03   2.3321130e+03   4.4866220e+03   3.6016989e+03   2.5532769e+03   3.8261803e+03   2.5550237e+03   4.0078168e+03   3.8566849e+03   4.4339452e+03   3.7028509e+03   4.6757708e+03   4.3845669e+03   4.0919875e+03   3.6656049e+03   3.8806451e+03   3.8560959e+03   4.0063921e+03   3.9607468e+03   3.3844139e+03   3.8117625e+03   3.4461568e+03   3.7263881e+03   3.2322139e+03   4.1486935e+03
   2.6424482e+03   4.2951813e+03   3.8615231e+03   3.3927996e+03   4.0365937e+03   4.6933162e+03   2.0781924e+03   3.9915898e+03   3.6016989e+03   2.1312358e+03   3.8261803e+03   2.4179599e+03   3.9605298e+03   3.7362037e+03   4.2131464e+03   3.5573965e+03   3.9033958e+03   3.5734467e+03   3.7841871e+03   3.5821180e+03   3.7287880e+03   3.8560959e+03   3.1936530e+03   3.2690978e+03   3.2012550e+03   3.6864994e+03   3.3737970e+03   3.6285242e+03   2.8975467e+03   4.0089492e+03
   2.3154541e+03   3.3442623e+03   3.1219047e+03   2.8105319e+03   3.2978289e+03   3.5333660e+03   2.0781924e+03   3.2149002e+03   3.0633895e+03   1.9454122e+03   2.9733320e+03   2.0192530e+03   3.5069227e+03   2.9782441e+03   2.5028229e+03   3.1421891e+03   2.6122452e+03   3.0136458e+03   3.6034806e+03   3.1492067e+03   2.6977995e+03   3.5905603e+03   3.1792577e+03   2.7698486e+03   2.8766095e+03   3.1435686e+03   3.1648545e+03   3.2272677e+03   2.6959923e+03   2.8950947e+03
   2.0943412e+03   2.6728817e+03   2.7636899e+03   2.4521138e+03   2.4569346e+03   2.5813854e+03   1.4927087e+03   1.9544297e+03   8.8217697e+02   1.2807809e+03   1.7807585e+03   1.8234217e+03   2.3790620e+03   2.5877699e+03   1.5017754e+03   2.3094092e+03   2.0406499e+03   1.9936022e+03   2.2255726e+03   2.9464365e+03   2.0736071e+03   2.7848525e+03   2.1784229e+03   2.1928917e+03   2.0267657e+03   2.1496401e+03   2.4488370e+03   2.2122451e+03   1.9902580e+03   9.1732259e+02
   1.3933064e+03   1.5807809e+03   1.3951529e+03   1.4719211e+03   1.4839709e+03   1.4627378e+03   1.1867761e+03   1.3593534e+03   6.1906098e+02   1.2549831e+03   1.2760631e+03   1.4538831e+03   1.3215628e+03   7.1077944e+02   9.5351755e+02   1.7824970e+03   9.3258695e+02   1.2096884e+03   1.6734393e+03   1.8116937e+03   1.6098318e+03   1.8066015e+03   1.5881373e+03   1.7316118e+03   1.5706176e+03   1.2341005e+03   1.8468360e+03   1.3451520e+03   1.3832081e+03   8.5718138e+02
   7.3015348e+02   6.6393740e+02   6.4935494e+02   7.8939402e+02   7.2588788e+02   7.3167530e+02   9.9559349e+02   7.0226260e+02   4.2242924e+02   7.4266230e+02   7.2215097e+02   5.2769597e+02   9.1021768e+02   5.3889555e+02   6.1560130e+02   9.7287099e+02   5.8751582e+02   7.5341959e+02   8.1177396e+02   7.1718738e+02   5.9221427e+02   7.6366369e+02   6.2318795e+02   1.0491600e+03   6.9763813e+02   7.6388231e+02   8.5807849e+02   8.4697648e+02   6.4634733e+02   6.6464812e+02
   2.6783711e+02   2.7221193e+02   3.0640454e+02   2.7089136e+02   2.5602413e+02   2.8462588e+02   3.1836217e+02   3.8347799e+02   2.8675742e+02   3.3756449e+02   2.9352275e+02   3.9718421e+02   3.4698978e+02   2.9538442e+02   2.9001171e+02   3.2606571e+02   2.7834546e+02   2.5448701e+02   2.9164423e+02   2.4880905e+02   2.2433396e+02   3.2705147e+02   3.5270772e+02   3.3026399e+02   2.5962448e+02   4.0643442e+02   3.3970219e+02   3.6590624e+02   2.8225441e+02   3.3620539e+02
   1.5560922e+02   1.7226372e+02   1.7501521e+02   1.7257876e+02   1.7180648e+02   1.6171503e+02   1.7959141e+02   1.6737778e+02   1.7724736e+02   1.9416956e+02   1.5876965e+02   1.5572431e+02   1.7783595e+02   1.7485448e+02   1.8094409e+02   1.7769434e+02   1.6783883e+02   1.6767249e+02   1.7521764e+02   1.5225676e+02   1.6367606e+02   1.7569893e+02   1.6082184e+02   1.8537214e+02   1.6857775e+02   1.5042290e+02   1.5979362e+02   1.7577229e+02   1.7045833e+02   1.5939183e+02
   1.2812064e+02   1.2570204e+02   1.3116829e+02   1.2440351e+02   1.2781817e+02   1.2591921e+02   1.2568845e+02   1.2423558e+02   1.2742272e+02   1.2726945e+02   1.2661437e+02   1.2636051e+02   1.3105859e+02   1.2506555e+02   1.2605976e+02   1.3187266e+02   1.2676296e+02   1.2752573e+02   1.2645076e+02   1.2866430e+02   1.2262481e+02   1.2488210e+02   1.2812835e+02   1.2310486e+02   1.2894884e+02   1.2297338e+02   1.2878274e+02   1.2137652e+02   1.2248408e+02   1.2693077e+02
   1.0530044e+02   1.1604012e+02   1.1788930e+02   1.1537282e+02   1.1440139e+02   1.1550607e+02   1.1483649e+02   1.1644962e+02   1.1702574e+02   1.1437580e+02   1.1829800e+02   1.1577258e+02   1.1585890e+02   1.1612483e+02   1.1602504e+02   1.1612187e+02   1.1236257e+02   1.1676306e+02   1.1451090e+02   1.1282452e+02   1.1346929e+02   1.1539263e+02   1.1580417e+02   1.1507423e+02   1.1587986e+02   1.1543990e+02   1.1487747e+02   1.1621000e+02   1.1622881e+02   1.1734663e+02
