   3.0879164e+04   3.0714418e+04   6.3491479e+04   8.4434368e+04   5.5206941e+04   6.6756679e+04   4.0203172e+04   5.8880015e+04   7.6269427e+04   3.1484567e+04   4.8502500e+04   4.8790885e+04   6.4709294e+04   4.2730130e+04   4.8046146e+04   2.6921538e+04   2.4753869e+04   5.2472760e+04   7.4919758e+04   3.7346066e+04   6.1394187e+04   7.3851051e+03   6.4833206e+04   3.5881571e+04   2.9062200e+04   4.0535492e+04   8.8626108e+04   4.5587738e+04   4.4593227e+04   4.5547410e+04
   2.9943522e+04   2.8348951e+04   6.3491479e+04   8.4434368e+04   5.4088964e+04   6.6587627e+04   4.0129013e+04   5.5931818e+04   6.9507487e+04   2.9683335e+04   4.8473352e+04   4.8790885e+04   6.4709294e+04   4.2730130e+04   3.0264601e+04   2.3194931e+04   2.4753869e+04   5.2270427e+04   7.4444620e+04   3.7152285e+04   4.3990670e+04   7.3851051e+03   6.0881882e+04   3.5832819e+04   2.9062200e+04   4.0535492e+04   1.8118395e+04   2.2478174e+04   1.1933172e+04   4.5304492e+04
   2.9943522e+04   2.8348951e+04   6.3491479e+04   8.4434368e+04   5.4088964e+04   6.6587627e+04   4.0129013e+04   5.5931818e+04   6.9507487e+04   2.9683335e+04   4.8473352e+04   4.8790885e+04   6.4709294e+04   4.2730130e+04   3.0264601e+04   2.3194931e+04   2.4753869e+04   5.2270427e+04   7.4444620e+04   3.7152285e+04   4.3990670e+04   7.3851051e+03   6.0881882e+04   3.5832819e+04   2.9062200e+04   4.0535492e+04   1.8118395e+04   2.2478174e+04   1.1933172e+04   4.5304492e+04
   1.9201621e+04   1.6934359e+04   6.5157959e+02   3.7184239e+04   3.3192671e+04   5.9640710e+04   3.7434760e+04   3.3238954e+04   1.7130038e+04   6.2662316e+03   8.0172584e+03   1.9916407e+04   3.2431585e+04   1.6328278e+04   1.0179934e+04   1.4094054e+04   3.5538177e+03   2.0358655e+04   6.0099258e+04   3.6021529e+04   4.3729659e+04   7.2511470e+03   9.8391308e+03   3.3435454e+04   2.8913047e+04   2.1478541e+04   1.8014441e+04   2.2010974e+04   1.1933172e+04   3.8530456e+04
   8.8996700e+02   1.6934359e+04   6.5157959e+02   2.0735598e+04   1.0656062e+04   1.3256935e+03   2.5179704e+04   2.9106149e+04   1.3113677e+04   5.4007799e+03   7.9853162e+03   5.9553380e+03   3.2431585e+04   1.1258429e+04   5.3177406e+03   1.4094054e+04   3.5538177e+03   1.0992407e+04   2.9120488e+04   3.0509988e+04   1.7252042e+04   7.2511470e+03   5.9238435e+03   3.0637832e+04   2.2940234e+04   2.1396517e+04   1.3068613e+03   1.3513029e+04   1.1918865e+04   5.4255696e+03
   3.4704816e+02   4.1998946e+03   4.8564343e+02   8.2090449e+03   3.8441527e+03   1.2997955e+03   8.1355417e+03   1.0689281e+04   7.5304777e+03   2.7689738e+03   5.1167629e+03   3.4617933e+03   3.5073519e+03   1.0094625e+04   3.1229533e+03   1.0290217e+04   3.1533258e+03   1.9783687e+03   4.3744612e+03   1.5441230e+03   5.6329339e+03   1.8231175e+03   5.1150748e+03   7.2923022e+03   8.7521796e+03   6.8437090e+03   1.3031223e+03   8.7445575e+03   3.1679748e+03   3.6377231e+03
   2.9539674e+02   8.5086606e+02   9.9296757e+01   1.5361208e+03   7.2148595e+02   2.9263555e+02   3.2477376e+02   1.6720473e+02   9.0827588e+01   1.8228731e+02   2.6293630e+02   7.7976771e+02   5.8388502e+02   1.6756062e+02   4.2167731e+02   1.4485633e+03   2.1478377e+02   6.6805332e+02   4.9207364e+02   1.2125989e+03   4.1659202e+02   3.8877342e+02   9.0823679e+02   7.6873146e+02   3.3703910e+02   2.9496955e+02   8.5303429e+02   3.7451082e+02   1.1920370e+02   1.0182768e+02
   1.9958802e+01   2.4056091e+01   2.8714631e+01   7.4118417e+01   3.6694537e+01   1.8193637e+01   4.6003018e+01   2.5342677e+01   6.3908805e+01   1.5989330e+02   8.4754031e+01   1.1206693e+02   4.7309404e+01   2.5380571e+01   2.5732958e+01   4.5226518e+01   1.0274584e+02   3.1524090e+01   8.4522410e+01   2.1123487e+01   3.0434360e+01   5.3561222e+01   3.3690178e+01   2.8170691e+01   5.9194514e+01   2.2927013e+01   1.2713515e+02   9.1102515e+01   3.5848272e+01   2.3223491e+01
   1.2965414e+01   1.1518478e+01   1.1119264e+01   1.0416247e+01   9.5287679e+00   1.3268830e+01   1.4250196e+01   1.4019477e+01   1.4756519e+01   1.1528934e+01   1.4820102e+01   1.0638560e+01   9.8739748e+00   8.7553419e+00   1.3619030e+01   5.8357478e+00   1.4511561e+01   1.3357347e+01   1.0295614e+01   1.4033618e+01   1.0088952e+01   1.3144674e+01   1.2199217e+01   1.0971301e+01   9.7547313e+00   1.2016760e+01   1.0966604e+01   1.2307671e+01   1.0069743e+01   1.2200993e+01
   3.7019788e+00   1.8706856e-01   3.0616605e+00   3.2485393e+00   4.2482567e+00   4.2621765e+00   4.8681790e+00   3.9095766e+00   2.6036150e+00   3.9646727e+00   4.1715397e+00   2.6478111e+00   4.6401615e+00   3.4724715e+00   3.6534168e+00   3.3855116e+00   3.2357034e+00   3.4736267e+00   2.4618361e+00   2.8309312e+00   2.5816213e+00   3.8061861e+00   2.7838100e+00   4.0628880e+00   3.4156305e+00   2.9332917e+00   2.8056053e+00   4.1084674e+00   3.0284117e+00   3.8802303e+00
