   9.6966418e+02   9.1319298e+02   1.0674466e+03   1.1917705e+03   1.2642546e+03   1.1984544e+03   1.2089205e+03   7.4170584e+02   1.2935874e+03   1.2500485e+03   1.1487778e+03   1.2012980e+03   1.1398754e+03   1.1607397e+03   1.1794164e+03   1.2539343e+03   1.1250144e+03   1.3632183e+03   1.1082648e+03   9.4396930e+02   1.1199840e+03   1.1300485e+03   1.2612731e+03   1.0627935e+03   1.4880945e+03   1.1125473e+03   1.0818371e+03   1.0068374e+03   9.2549998e+02   1.0718404e+03
   9.6966418e+02   9.1319298e+02   1.0674466e+03   1.1917705e+03   1.2642546e+03   1.1984544e+03   1.1838160e+03   7.4170584e+02   1.2489568e+03   1.2500485e+03   1.0010369e+03   1.2012980e+03   9.5290604e+02   1.1607397e+03   1.1794164e+03   1.1288883e+03   1.1250144e+03   1.2904104e+03   1.1080806e+03   9.4396930e+02   1.1199840e+03   1.1300485e+03   1.2612731e+03   1.0627935e+03   1.3616758e+03   1.1000316e+03   9.4429922e+02   1.0048690e+03   6.6613320e+02   1.0718404e+03
   9.6966418e+02   9.1319298e+02   1.0674466e+03   1.1917705e+03   1.2642546e+03   1.1984544e+03   1.1838160e+03   7.4170584e+02   1.2489568e+03   1.2500485e+03   1.0010369e+03   1.2012980e+03   9.5290604e+02   1.1607397e+03   1.1794164e+03   1.1288883e+03   1.1250144e+03   1.2904104e+03   1.1080806e+03   9.4396930e+02   1.1199840e+03   1.1300485e+03   1.2612731e+03   1.0627935e+03   1.3616758e+03   1.1000316e+03   9.4429922e+02   1.0048690e+03   6.6613320e+02   1.0718404e+03
   9.3764802e+02   9.1319298e+02   1.0674466e+03   8.2384507e+02   8.7465096e+02   1.1984544e+03   1.1838160e+03   7.4170584e+02   1.1619848e+03   1.2032082e+03   9.9855512e+02   1.2012980e+03   9.5290604e+02   1.1607397e+03   1.1794138e+03   1.1288876e+03   1.0780530e+03   1.1617544e+03   1.0757247e+03   9.4380975e+02   9.0727482e+02   9.1887744e+02   7.5199989e+02   1.0488640e+03   1.3537083e+03   9.1571528e+02   7.3491441e+02   1.0048690e+03   6.4144900e+02   1.0668168e+03
   8.5859205e+02   9.1279397e+02   8.9904247e+02   7.7734692e+02   8.7465096e+02   1.0213993e+03   9.2757229e+02   7.4170584e+02   1.0316193e+03   1.0524555e+03   9.9855512e+02   1.1809270e+03   9.5290604e+02   9.8166928e+02   1.0561895e+03   9.0351854e+02   9.4759236e+02   1.1617544e+03   8.7369539e+02   9.4352271e+02   9.0727482e+02   8.1482394e+02   7.5199989e+02   9.6706758e+02   1.2480288e+03   9.1571528e+02   7.3490403e+02   1.0048690e+03   6.4043873e+02   8.2015268e+02
   8.5859205e+02   8.3415847e+02   7.3003323e+02   6.8830986e+02   6.2613558e+02   9.7243540e+02   9.0949195e+02   7.2269800e+02   9.9398696e+02   8.3588254e+02   9.1483579e+02   1.0569136e+03   5.1584951e+02   6.2699151e+02   9.7207244e+02   4.2592689e+02   6.1652760e+02   8.9798623e+02   8.7369539e+02   9.0466021e+02   7.3486396e+02   8.1116180e+02   6.7388648e+02   8.1991856e+02   9.8315830e+02   9.1567806e+02   7.3490403e+02   8.0057255e+02   6.4043873e+02   8.2015268e+02
   5.9677654e+02   4.9436818e+02   7.0996098e+02   6.8327336e+02   3.4996307e+02   7.2274735e+02   6.3150948e+02   7.2269800e+02   6.4982945e+02   6.8782708e+02   7.5076939e+02   6.3841720e+02   5.1584951e+02   6.0137702e+02   6.2571525e+02   3.9560153e+02   5.9165322e+02   7.6037858e+02   8.1522683e+02   5.4341060e+02   6.6024650e+02   6.3256060e+02   6.6638495e+02   6.4850325e+02   5.8858602e+02   5.3528688e+02   6.7801488e+02   8.0034667e+02   5.8982237e+02   7.5517660e+02
   3.8718332e+02   4.8385862e+02   4.8609619e+02   5.0049788e+02   3.1679127e+02   6.8900562e+02   5.5175053e+02   6.2806108e+02   5.3260766e+02   5.4549909e+02   5.5795678e+02   6.3804991e+02   4.5228062e+02   4.7265667e+02   4.6479965e+02   3.5128471e+02   5.3334209e+02   7.0723300e+02   6.2719587e+02   3.9429847e+02   5.9720520e+02   5.8187953e+02   5.9073686e+02   5.5024185e+02   5.8858602e+02   4.1506163e+02   5.8759704e+02   4.4094100e+02   4.5185133e+02   4.6383650e+02
   3.1620855e+02   4.4539660e+02   3.7902016e+02   4.6978355e+02   2.1058542e+02   3.5945659e+02   3.5654311e+02   3.8944413e+02   3.9715559e+02   3.6964151e+02   4.2317253e+02   4.2926806e+02   3.9126665e+02   4.0057963e+02   3.4341356e+02   3.3382993e+02   4.9511816e+02   1.5589821e+02   3.6507933e+02   3.6152568e+02   3.6598531e+02   4.8645465e+02   4.3964893e+02   2.3713266e+02   3.5513844e+02   3.2796748e+02   5.1491907e+02   3.1350052e+02   3.0841867e+02   3.2965664e+02
   2.2457868e+02   2.5748323e+02   2.5917600e+02   1.9039736e+02   1.9490619e+02   3.0576568e+02   3.2988647e+02   3.1527724e+02   2.2698324e+02   2.5857498e+02   2.6396668e+02   3.1454321e+02   2.7698438e+02   2.5557602e+02   1.8112371e+02   1.5368053e+02   2.4725077e+02   1.5354215e+02   1.6130188e+02   2.8253516e+02   2.6115345e+02   3.2721077e+02   3.2093101e+02   2.3456011e+02   2.6757952e+02   2.6618180e+02   3.2913448e+02   1.8099501e+02   2.6391167e+02   3.0543362e+02
