No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.687509470753652;0.017291744453652003;0.0;0.0;33;100000
2;1.6707384692564766;0.0005207429564766386;0.0;0.0;33;100000
3;1.6821735350880018;0.011955808788001843;0.0;0.0;33;100000
4;1.6702735530532906;5.5826753290633135e-05;0.0;0.0;33;100000
5;1.670218930768911;1.2044689110535245e-06;0.0;0.0;33;100000
6;1.6724053460288129;0.002187619728812873;0.0;0.0;33;100000
7;1.6707429657397022;0.0005252394397021742;0.0;0.0;33;100000
8;1.679951863896606;0.009734137596606018;0.0;0.0;33;100000
9;1.6703000240113712;8.229771137124864e-05;0.0;0.0;33;100000
10;1.6702345321110976;1.680581109764212e-05;0.0;0.0;33;100000
11;1.6702549577972285;3.723149722856256e-05;0.0;0.0;33;100000
12;1.6817936561044533;0.011575929804453322;0.0;0.0;33;100000
13;1.670393427012624;0.0001757007126239607;0.0;0.0;33;100000
14;2.3156798319018903;0.6454621056018903;0.0;0.0;33;100000
15;1.6702586935044068;4.096720440682766e-05;0.0;0.0;33;100000
16;1.7148918784950837;0.04467415219508375;0.0;0.0;33;100000
17;1.6795973005310856;0.009379574231085597;0.0;0.0;33;100000
18;1.6714920610044042;0.0012743347044041897;0.0;0.0;33;100000
19;1.6704513955765432;0.00023366927654322467;0.0;0.0;33;100000
20;1.6717860745758926;0.0015683482758925837;0.0;0.0;33;100000
21;1.6702534080980433;3.5681798043363244e-05;0.0;0.0;33;100000
22;1.6739995333832232;0.0037818070832231765;0.0;0.0;33;100000
23;1.6737846915417598;0.003566965241759812;0.0;0.0;33;100000
24;1.6702202822504655;2.5559504654992793e-06;0.0;0.0;33;100000
25;1.6702223004793701;4.574179370164799e-06;0.0;0.0;33;100000
