No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;58548.720178546726;4909.777456546726;0.0;0.0;81;100000
2;58523.800764825544;4884.8580428255445;0.0;0.0;81;100000
3;58512.858053446565;4873.915331446566;0.0;0.0;209;100000
4;58506.8040174675;4867.861295467497;0.0;0.0;151;100000
5;58507.940927141506;4868.998205141506;0.0;0.0;81;100000
6;58525.484306597566;4886.541584597566;0.0;0.0;122;100000
7;58517.091838482556;4878.149116482557;0.0;0.0;81;100000
8;58511.77463170952;4872.831909709523;0.0;0.0;185;100000
9;58510.23590790619;4871.293185906194;0.0;0.0;141;100000
10;58521.80166619808;4882.85894419808;0.0;0.0;81;100000
11;58505.69801284458;4866.75529084458;0.0;0.0;81;100000
12;58507.20217833335;4868.259456333348;0.0;0.0;155;100000
13;58514.33762444427;4875.39490244427;0.0;0.0;81;100000
14;58506.97158498643;4868.02886298643;0.0;0.0;202;100000
15;58514.07461683544;4875.131894835438;0.0;0.0;273;100000
16;58538.17917684335;4899.236454843347;0.0;0.0;81;100000
17;58527.09024600317;4888.147524003172;0.0;0.0;202;100000
18;58513.80794052691;4874.865218526909;0.0;0.0;81;100000
19;58505.45057865744;4866.5078566574375;0.0;0.0;81;100000
20;58513.515490471895;4874.572768471895;0.0;0.0;81;100000
21;58519.24161884048;4880.2988968404825;0.0;0.0;270;100000
22;58519.41457946699;4880.47185746699;0.0;0.0;81;100000
23;58506.58586467447;4867.6431426744675;0.0;0.0;81;100000
24;58505.873902359104;4866.9311803591045;0.0;0.0;83;100000
25;58510.04577685058;4871.1030548505805;0.0;0.0;81;100000
