No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.0;0.0;0.0;0.0;33;2552
2;2.0;0.0;0.0;0.0;33;4839
3;2.0;0.0;0.0;0.0;33;8085
4;2.0;0.0;0.0;0.0;33;3589
5;2.0;0.0;0.0;0.0;33;5549
6;2.0;0.0;0.0;0.0;33;755
7;2.0;0.0;0.0;0.0;33;8839
8;2.0;0.0;0.0;0.0;33;5679
9;2.0;0.0;0.0;0.0;33;10516
10;2.0;0.0;0.0;0.0;33;3489
11;2.0;0.0;0.0;0.0;33;903
12;2.0;0.0;0.0;0.0;33;2997
13;2.0;0.0;0.0;0.0;33;6351
14;2.0;0.0;0.0;0.0;33;1204
15;2.0;0.0;0.0;0.0;33;29137
16;2.0;0.0;0.0;0.0;33;584
17;2.0;0.0;0.0;0.0;33;3494
18;2.0;0.0;0.0;0.0;33;4559
19;2.0;0.0;0.0;0.0;33;8392
20;2.0;0.0;0.0;0.0;33;19885
21;2.0;0.0;0.0;0.0;33;14648
22;2.0;0.0;0.0;0.0;33;462
23;2.0;0.0;0.0;0.0;33;6992
24;2.0;0.0;0.0;0.0;33;6660
25;2.0;0.0;0.0;0.0;33;8743
