No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;7049.036954037849;3.784862201428041e-08;0.0;0.0;34827;200000
2;7049.036954;0.0;0.0;0.0;31504;186261
3;7049.036954;0.0;0.0;0.0;33286;47043
4;7049.036954;0.0;0.0;0.0;35443;70273
5;7049.036954;0.0;0.0;0.0;39465;49012
6;7049.036954;0.0;0.0;0.0;39133;53500
7;7049.036954;0.0;0.0;0.0;37602;52133
8;7049.036954016172;1.6171725292224437e-08;0.0;0.0;30543;200000
9;7049.036954;0.0;0.0;0.0;35171;79337
10;7049.036954;0.0;0.0;0.0;30384;42376
11;7049.036954;0.0;0.0;0.0;27495;40693
12;7049.036954;0.0;0.0;0.0;41171;135538
13;7049.036954051532;5.1531969802454114e-08;0.0;0.0;65783;200000
14;7049.036954;0.0;0.0;0.0;45136;137905
15;7049.036954017343;1.734315446810797e-08;0.0;0.0;41486;200000
16;7049.036954010991;1.0991243470925838e-08;0.0;0.0;37634;200000
17;7049.036954;0.0;0.0;0.0;40384;96751
18;7049.036954;0.0;0.0;0.0;58597;199362
19;7049.036954;0.0;0.0;0.0;36068;47971
20;7049.036954;0.0;0.0;0.0;38267;52264
21;7049.036954;0.0;0.0;0.0;37280;85508
22;7049.036954;0.0;0.0;0.0;39959;53498
23;7049.036954;0.0;0.0;0.0;36889;49305
24;7049.036954019776;1.977605279535055e-08;0.0;0.0;44983;200000
25;7049.036954;0.0;0.0;0.0;39048;53770
