No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;0.032213000814;0.0;0.0;0.0;12448;140529
2;0.032213000814;0.0;0.0;0.0;6067;147941
3;0.032213000814;0.0;0.0;0.0;11664;151160
4;0.032213000814;0.0;0.0;0.0;8223;127644
5;0.032213000814;0.0;0.0;0.0;7149;142826
6;0.032213000814;0.0;0.0;0.0;14516;160127
7;0.032213000814;0.0;0.0;0.0;14516;126428
8;0.032213000814;0.0;0.0;0.0;12187;150770
9;0.032213000814;0.0;0.0;0.0;8757;141409
10;0.032213000814;0.0;0.0;0.0;9024;123834
11;0.032213000814;0.0;0.0;0.0;10350;126374
12;0.032213000814;0.0;0.0;0.0;16302;128008
13;0.032213000814;0.0;0.0;0.0;12448;117723
14;0.032213000814;0.0;0.0;0.0;14259;146128
15;0.032213000814;0.0;0.0;0.0;17312;134545
16;0.032213000814;0.0;0.0;0.0;12187;146796
17;0.032213000814;0.0;0.0;0.0;8223;132064
18;0.032213000814;0.0;0.0;0.0;8757;129033
19;0.032213000814;0.0;0.0;0.0;7149;140724
20;0.032213000814;0.0;0.0;0.0;11664;124510
21;0.032213000814;0.0;0.0;0.0;11664;133413
22;0.032213000814;0.0;0.0;0.0;14259;146128
23;0.032213000814;0.0;0.0;0.0;10350;126642
24;0.032213000814;0.0;0.0;0.0;10350;131589
25;0.032213000814;0.0;0.0;0.0;5796;160573
