No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-2813.024614832898;1716.095124667102;1.6354837734040243e-40;1.1682026952885888e-41;100000;100000
2;383.30452240910745;4912.424261909107;0.0;0.0;62457;100000
3;-3328.828267277285;1200.2914722227151;3.865964690147954e-46;2.7614033501056815e-47;100000;100000
4;-142.71932900772845;4386.4004104922715;0.0;0.0;47700;100000
5;-142.71932738499527;4386.400412115005;0.0;0.0;35718;100000
6;-3295.967273095024;1233.1524664049757;4.54321729535209e-53;3.2451552109657786e-54;100000;100000
7;76.26907039340222;4605.388809893402;0.0;0.0;32401;100000
8;-93.97851755483862;4435.141221945161;0.0;0.0;68427;100000
9;-4239.241991412464;289.877748087536;1.0072357166407105e-50;7.194540833147933e-52;100000;100000
10;-2449.83718193387;2079.28255756613;5.343731487159699e-22;3.816951062256928e-23;100000;100000
11;-4184.243029218649;344.8767102813508;5.945629275483662e-59;4.2468780539169015e-60;100000;100000
12;-4131.152892743983;397.9668467560168;3.0687781166518134e-54;2.1919843690370096e-55;100000;100000
13;-2529.7056393699495;1999.4141001300504;4.849706028530134e-23;3.4640757346643814e-24;100000;100000
14;-142.70493173585783;4386.414807764142;0.0;0.0;30005;100000
15;-4137.811589210627;391.30815028937286;9.4597092122689e-47;6.756935151620643e-48;100000;100000
16;-2321.1462129396605;2207.9735265603395;8.987303546464316e-57;6.419502533188796e-58;100000;100000
17;-2764.7641164887245;1764.3556230112754;4.11761178739804e-27;2.941151276712886e-28;100000;100000
18;-4163.992194026601;365.12754547339864;2.312661623296132e-34;1.651901159497237e-35;100000;100000
19;-3572.2454077874627;956.8743317125372;3.945380030292377e-37;2.8181285930659835e-38;100000;100000
20;-4180.9274135244705;348.19232597552946;1.159658276488476e-41;8.283273403489113e-43;100000;100000
21;-4147.600494438082;381.5192450619179;8.122730328418573e-38;5.801950234584695e-39;100000;100000
22;76.30472122692845;4605.424460726928;0.0;0.0;51883;100000
23;-4359.066872867965;170.05286663203515;1.7053529032489862e-31;1.2181092166064187e-32;100000;100000
24;-3599.5983457600796;929.5213937399203;2.942539099222928e-42;2.1018136423020913e-43;100000;100000
25;-3762.8150317793634;766.3047077206365;1.7519405199551892e-42;1.251386085682278e-43;100000;100000
