No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.25;0.1734569167;0.0;0;400;100000
2;1.25;0.1734569167;0.0;0;400;100000
3;1.0765430833;0;0.0;0;400;60167
4;1.25;0.1734569167;0.0;0;400;100000
5;1.0765430833;0;0.0;0;400;82481
6;1.0765430833;0;0.0;0;400;46821
7;1.0765430833;0;0.0;0;400;87295
8;1.25;0.1734569167;0.0;0;400;100000
9;1.25;0.1734569167;0.0;0;400;100000
10;1.25;0.1734569167;0.0;0;400;100000
11;1.25;0.1734569167;0.0;0;400;100000
12;1.25;0.1734569167;0.0;0;400;100000
13;1.0765430833;0;0.0;0;400;88517
14;1.25;0.1734569167;0.0;0;400;100000
15;1.25;0.1734569167;0.0;0;400;100000
16;1.0765430833;0;0.0;0;400;78428
17;1.25;0.1734569167;0.0;0;400;100000
18;1.0765430833;0;0.0;0;400;56658
19;1.09154730707455;0.0150042237745502;0.0;0;400;100000
20;1.25;0.1734569167;0.0;0;400;100000
21;1.0765430833;0;0.0;0;400;68097
22;1.0765430833;0;0.0;0;400;75530
23;1.25;0.1734569167;0.0;0;400;100000
24;1.25;0.1734569167;0.0;0;400;100000
25;1.25;0.1734569167;0.0;0;400;100000
